step,virtual_time_before,virtual_time_after,action_type,target_x,target_y,channel,policy_mode,reason_code,movement_distance,movement_time,switch_time,action_time
12,2850.32482,2856.32482,measure,-712.3041559535459,846.5985722744176,5,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
12,2856.32482,2862.32482,measure,-712.3041559535459,846.5985722744176,6,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
12,2862.32482,2868.32482,measure,-712.3041559535459,846.5985722744176,7,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
12,2868.32482,2874.32482,measure,-712.3041559535459,846.5985722744176,8,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
12,2874.32482,2880.32482,measure,-712.3041559535459,846.5985722744176,9,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
12,2880.32482,2886.32482,measure,-712.3041559535459,846.5985722744176,11,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
12,2886.32482,2892.32482,measure,-712.3041559535459,846.5985722744176,14,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
12,2892.32482,2898.32482,measure,-712.3041559535459,846.5985722744176,15,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
12,2898.32482,2904.32482,measure,-712.3041559535459,846.5985722744176,16,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
12,2904.32482,2910.32482,measure,-712.3041559535459,846.5985722744176,17,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
12,2910.32482,2916.32482,measure,-712.3041559535459,846.5985722744176,18,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
12,2916.32482,2922.32482,measure,-712.3041559535459,846.5985722744176,19,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
13,2922.32482,3079.865301,measure,11.484140175748308,1087.1094001755598,19,active_localization,nbv:opportunistic,762.702403,152.540481,0.0,5.0
13,3079.865301,3085.865301,measure,11.484140175748308,1087.1094001755598,5,active_localization,nbv,0.0,0.0,1.0,5.0
13,3085.865301,3091.865301,measure,11.484140175748308,1087.1094001755598,1,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
13,3091.865301,3097.865301,measure,11.484140175748308,1087.1094001755598,2,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
13,3097.865301,3103.865301,measure,11.484140175748308,1087.1094001755598,3,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
13,3103.865301,3109.865301,measure,11.484140175748308,1087.1094001755598,6,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
13,3109.865301,3115.865301,measure,11.484140175748308,1087.1094001755598,7,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
13,3115.865301,3121.865301,measure,11.484140175748308,1087.1094001755598,8,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
13,3121.865301,3127.865301,measure,11.484140175748308,1087.1094001755598,9,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
13,3127.865301,3133.865301,measure,11.484140175748308,1087.1094001755598,11,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
13,3133.865301,3139.865301,measure,11.484140175748308,1087.1094001755598,12,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
13,3139.865301,3145.865301,measure,11.484140175748308,1087.1094001755598,14,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
13,3145.865301,3151.865301,measure,11.484140175748308,1087.1094001755598,15,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
13,3151.865301,3157.865301,measure,11.484140175748308,1087.1094001755598,16,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
13,3157.865301,3163.865301,measure,11.484140175748308,1087.1094001755598,17,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
13,3163.865301,3169.865301,measure,11.484140175748308,1087.1094001755598,18,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
13,3169.865301,3175.865301,measure,11.484140175748308,1087.1094001755598,20,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
14,3175.865301,3238.714743,measure,245.8780928473947,917.6295349746149,20,certificate,q4_sparse25,289.247212,57.849442,0.0,5.0
14,3238.714743,3244.714743,measure,245.8780928473947,917.6295349746149,2,certificate,q4_sparse25,0.0,0.0,1.0,5.0
14,3244.714743,3250.714743,measure,245.8780928473947,917.6295349746149,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
14,3250.714743,3256.714743,measure,245.8780928473947,917.6295349746149,6,certificate,q4_sparse25,0.0,0.0,1.0,5.0
14,3256.714743,3262.714743,measure,245.8780928473947,917.6295349746149,8,certificate,q4_sparse25,0.0,0.0,1.0,5.0
14,3262.714743,3268.714743,measure,245.8780928473947,917.6295349746149,9,certificate,q4_sparse25,0.0,0.0,1.0,5.0
14,3268.714743,3274.714743,measure,245.8780928473947,917.6295349746149,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
14,3274.714743,3280.714743,measure,245.8780928473947,917.6295349746149,14,certificate,q4_sparse25,0.0,0.0,1.0,5.0
14,3280.714743,3286.714743,measure,245.8780928473947,917.6295349746149,15,certificate,q4_sparse25,0.0,0.0,1.0,5.0
14,3286.714743,3292.714743,measure,245.8780928473947,917.6295349746149,16,certificate,q4_sparse25,0.0,0.0,1.0,5.0
14,3292.714743,3298.714743,measure,245.8780928473947,917.6295349746149,19,certificate,q4_sparse25,0.0,0.0,1.0,5.0
15,3298.714743,3402.06598,measure,671.7514421272202,671.7514421272202,19,certificate,q4_sparse25,491.756186,98.351237,0.0,5.0
15,3402.06598,3408.06598,measure,671.7514421272202,671.7514421272202,2,certificate,q4_sparse25,0.0,0.0,1.0,5.0
15,3408.06598,3414.06598,measure,671.7514421272202,671.7514421272202,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
15,3414.06598,3420.06598,measure,671.7514421272202,671.7514421272202,6,certificate,q4_sparse25,0.0,0.0,1.0,5.0
15,3420.06598,3426.06598,measure,671.7514421272202,671.7514421272202,8,certificate,q4_sparse25,0.0,0.0,1.0,5.0
15,3426.06598,3432.06598,measure,671.7514421272202,671.7514421272202,9,certificate,q4_sparse25,0.0,0.0,1.0,5.0
15,3432.06598,3438.06598,measure,671.7514421272202,671.7514421272202,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
15,3438.06598,3444.06598,measure,671.7514421272202,671.7514421272202,14,certificate,q4_sparse25,0.0,0.0,1.0,5.0
15,3444.06598,3450.06598,measure,671.7514421272202,671.7514421272202,15,certificate,q4_sparse25,0.0,0.0,1.0,5.0
15,3450.06598,3456.06598,measure,671.7514421272202,671.7514421272202,16,certificate,q4_sparse25,0.0,0.0,1.0,5.0
15,3456.06598,3462.06598,measure,671.7514421272202,671.7514421272202,20,certificate,q4_sparse25,0.0,0.0,1.0,5.0
16,3462.06598,3565.417217,measure,917.6295349746149,245.8780928473947,20,certificate,q4_sparse25,491.756186,98.351237,0.0,5.0
16,3565.417217,3571.417217,measure,917.6295349746149,245.8780928473947,2,certificate,q4_sparse25,0.0,0.0,1.0,5.0
16,3571.417217,3577.417217,measure,917.6295349746149,245.8780928473947,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
16,3577.417217,3583.417217,measure,917.6295349746149,245.8780928473947,6,certificate,q4_sparse25,0.0,0.0,1.0,5.0
16,3583.417217,3589.417217,measure,917.6295349746149,245.8780928473947,8,certificate,q4_sparse25,0.0,0.0,1.0,5.0
16,3589.417217,3595.417217,measure,917.6295349746149,245.8780928473947,9,certificate,q4_sparse25,0.0,0.0,1.0,5.0
16,3595.417217,3601.417217,measure,917.6295349746149,245.8780928473947,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
16,3601.417217,3607.417217,measure,917.6295349746149,245.8780928473947,14,certificate,q4_sparse25,0.0,0.0,1.0,5.0
16,3607.417217,3613.417217,measure,917.6295349746149,245.8780928473947,15,certificate,q4_sparse25,0.0,0.0,1.0,5.0
16,3613.417217,3619.417217,measure,917.6295349746149,245.8780928473947,16,certificate,q4_sparse25,0.0,0.0,1.0,5.0
16,3619.417217,3625.417217,measure,917.6295349746149,245.8780928473947,19,certificate,q4_sparse25,0.0,0.0,1.0,5.0
17,3625.417217,3728.768454,measure,917.6295349746149,-245.87809284739464,19,certificate,q4_sparse25,491.756186,98.351237,0.0,5.0
17,3728.768454,3734.768454,measure,917.6295349746149,-245.87809284739464,2,certificate,q4_sparse25,0.0,0.0,1.0,5.0
17,3734.768454,3740.768454,measure,917.6295349746149,-245.87809284739464,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
17,3740.768454,3746.768454,measure,917.6295349746149,-245.87809284739464,6,certificate,q4_sparse25,0.0,0.0,1.0,5.0
17,3746.768454,3752.768454,measure,917.6295349746149,-245.87809284739464,8,certificate,q4_sparse25,0.0,0.0,1.0,5.0
17,3752.768454,3758.768454,measure,917.6295349746149,-245.87809284739464,9,certificate,q4_sparse25,0.0,0.0,1.0,5.0
17,3758.768454,3764.768454,measure,917.6295349746149,-245.87809284739464,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
17,3764.768454,3770.768454,measure,917.6295349746149,-245.87809284739464,14,certificate,q4_sparse25,0.0,0.0,1.0,5.0
17,3770.768454,3776.768454,measure,917.6295349746149,-245.87809284739464,15,certificate,q4_sparse25,0.0,0.0,1.0,5.0
17,3776.768454,3782.768454,measure,917.6295349746149,-245.87809284739464,16,certificate,q4_sparse25,0.0,0.0,1.0,5.0
17,3782.768454,3788.768454,measure,917.6295349746149,-245.87809284739464,20,certificate,q4_sparse25,0.0,0.0,1.0,5.0
18,3788.768454,3892.119692,measure,671.75144212722,-671.7514421272203,20,certificate,q4_sparse25,491.756186,98.351237,0.0,5.0
18,3892.119692,3898.119692,measure,671.75144212722,-671.7514421272203,2,certificate,q4_sparse25,0.0,0.0,1.0,5.0
18,3898.119692,3904.119692,measure,671.75144212722,-671.7514421272203,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
18,3904.119692,3910.119692,measure,671.75144212722,-671.7514421272203,6,certificate,q4_sparse25,0.0,0.0,1.0,5.0
18,3910.119692,3916.119692,measure,671.75144212722,-671.7514421272203,8,certificate,q4_sparse25,0.0,0.0,1.0,5.0
18,3916.119692,3922.119692,measure,671.75144212722,-671.7514421272203,9,certificate,q4_sparse25,0.0,0.0,1.0,5.0
18,3922.119692,3928.119692,measure,671.75144212722,-671.7514421272203,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
18,3928.119692,3934.119692,measure,671.75144212722,-671.7514421272203,14,certificate,q4_sparse25,0.0,0.0,1.0,5.0
18,3934.119692,3940.119692,measure,671.75144212722,-671.7514421272203,15,certificate,q4_sparse25,0.0,0.0,1.0,5.0
18,3940.119692,3946.119692,measure,671.75144212722,-671.7514421272203,16,certificate,q4_sparse25,0.0,0.0,1.0,5.0
18,3946.119692,3952.119692,measure,671.75144212722,-671.7514421272203,19,certificate,q4_sparse25,0.0,0.0,1.0,5.0
19,3952.119692,4055.470929,measure,245.87809284739427,-917.629534974615,19,certificate,q4_sparse25,491.756186,98.351237,0.0,5.0
19,4055.470929,4061.470929,measure,245.87809284739427,-917.629534974615,2,certificate,q4_sparse25,0.0,0.0,1.0,5.0
19,4061.470929,4067.470929,measure,245.87809284739427,-917.629534974615,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
19,4067.470929,4073.470929,measure,245.87809284739427,-917.629534974615,6,certificate,q4_sparse25,0.0,0.0,1.0,5.0
19,4073.470929,4079.470929,measure,245.87809284739427,-917.629534974615,8,certificate,q4_sparse25,0.0,0.0,1.0,5.0
19,4079.470929,4085.470929,measure,245.87809284739427,-917.629534974615,9,certificate,q4_sparse25,0.0,0.0,1.0,5.0
19,4085.470929,4091.470929,measure,245.87809284739427,-917.629534974615,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
19,4091.470929,4097.470929,measure,245.87809284739427,-917.629534974615,14,certificate,q4_sparse25,0.0,0.0,1.0,5.0
19,4097.470929,4103.470929,measure,245.87809284739427,-917.629534974615,15,certificate,q4_sparse25,0.0,0.0,1.0,5.0
19,4103.470929,4109.470929,measure,245.87809284739427,-917.629534974615,16,certificate,q4_sparse25,0.0,0.0,1.0,5.0
19,4109.470929,4115.470929,measure,245.87809284739427,-917.629534974615,20,certificate,q4_sparse25,0.0,0.0,1.0,5.0
20,4115.470929,4218.822166,measure,-245.87809284739458,-917.6295349746149,20,certificate,q4_sparse25,491.756186,98.351237,0.0,5.0
20,4218.822166,4224.822166,measure,-245.87809284739458,-917.6295349746149,2,certificate,q4_sparse25,0.0,0.0,1.0,5.0
20,4224.822166,4230.822166,measure,-245.87809284739458,-917.6295349746149,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
20,4230.822166,4236.822166,measure,-245.87809284739458,-917.6295349746149,6,certificate,q4_sparse25,0.0,0.0,1.0,5.0
20,4236.822166,4242.822166,measure,-245.87809284739458,-917.6295349746149,8,certificate,q4_sparse25,0.0,0.0,1.0,5.0
20,4242.822166,4248.822166,measure,-245.87809284739458,-917.6295349746149,9,certificate,q4_sparse25,0.0,0.0,1.0,5.0
20,4248.822166,4254.822166,measure,-245.87809284739458,-917.6295349746149,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
20,4254.822166,4260.822166,measure,-245.87809284739458,-917.6295349746149,14,certificate,q4_sparse25,0.0,0.0,1.0,5.0
20,4260.822166,4266.822166,measure,-245.87809284739458,-917.6295349746149,15,certificate,q4_sparse25,0.0,0.0,1.0,5.0
20,4266.822166,4272.822166,measure,-245.87809284739458,-917.6295349746149,16,certificate,q4_sparse25,0.0,0.0,1.0,5.0
20,4272.822166,4278.822166,measure,-245.87809284739458,-917.6295349746149,19,certificate,q4_sparse25,0.0,0.0,1.0,5.0
21,4278.822166,4382.173403,measure,-671.7514421272203,-671.7514421272201,19,certificate,q4_sparse25,491.756186,98.351237,0.0,5.0
21,4382.173403,4388.173403,measure,-671.7514421272203,-671.7514421272201,2,certificate,q4_sparse25,0.0,0.0,1.0,5.0
21,4388.173403,4394.173403,measure,-671.7514421272203,-671.7514421272201,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
21,4394.173403,4400.173403,measure,-671.7514421272203,-671.7514421272201,6,certificate,q4_sparse25,0.0,0.0,1.0,5.0
21,4400.173403,4406.173403,measure,-671.7514421272203,-671.7514421272201,8,certificate,q4_sparse25,0.0,0.0,1.0,5.0
21,4406.173403,4412.173403,measure,-671.7514421272203,-671.7514421272201,9,certificate,q4_sparse25,0.0,0.0,1.0,5.0
21,4412.173403,4418.173403,measure,-671.7514421272203,-671.7514421272201,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
21,4418.173403,4424.173403,measure,-671.7514421272203,-671.7514421272201,14,certificate,q4_sparse25,0.0,0.0,1.0,5.0
21,4424.173403,4430.173403,measure,-671.7514421272203,-671.7514421272201,15,certificate,q4_sparse25,0.0,0.0,1.0,5.0
21,4430.173403,4436.173403,measure,-671.7514421272203,-671.7514421272201,16,certificate,q4_sparse25,0.0,0.0,1.0,5.0
21,4436.173403,4442.173403,measure,-671.7514421272203,-671.7514421272201,20,certificate,q4_sparse25,0.0,0.0,1.0,5.0
22,4442.173403,4545.52464,measure,-917.6295349746149,-245.87809284739475,20,certificate,q4_sparse25,491.756186,98.351237,0.0,5.0
22,4545.52464,4551.52464,measure,-917.6295349746149,-245.87809284739475,2,certificate,q4_sparse25,0.0,0.0,1.0,5.0
22,4551.52464,4557.52464,measure,-917.6295349746149,-245.87809284739475,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
22,4557.52464,4563.52464,measure,-917.6295349746149,-245.87809284739475,6,certificate,q4_sparse25,0.0,0.0,1.0,5.0
22,4563.52464,4569.52464,measure,-917.6295349746149,-245.87809284739475,8,certificate,q4_sparse25,0.0,0.0,1.0,5.0
22,4569.52464,4575.52464,measure,-917.6295349746149,-245.87809284739475,9,certificate,q4_sparse25,0.0,0.0,1.0,5.0
22,4575.52464,4581.52464,measure,-917.6295349746149,-245.87809284739475,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
22,4581.52464,4587.52464,measure,-917.6295349746149,-245.87809284739475,14,certificate,q4_sparse25,0.0,0.0,1.0,5.0
22,4587.52464,4593.52464,measure,-917.6295349746149,-245.87809284739475,15,certificate,q4_sparse25,0.0,0.0,1.0,5.0
22,4593.52464,4599.52464,measure,-917.6295349746149,-245.87809284739475,16,certificate,q4_sparse25,0.0,0.0,1.0,5.0
22,4599.52464,4605.52464,measure,-917.6295349746149,-245.87809284739475,19,certificate,q4_sparse25,0.0,0.0,1.0,5.0
23,4605.52464,4821.06548,measure,-1680.857987706111,479.15188040478523,19,active_localization,nbv:opportunistic,1052.7042,210.54084,0.0,5.0
23,4821.06548,4827.06548,measure,-1680.857987706111,479.15188040478523,7,active_localization,nbv,0.0,0.0,1.0,5.0
23,4827.06548,4833.06548,measure,-1680.857987706111,479.15188040478523,1,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
23,4833.06548,4839.06548,measure,-1680.857987706111,479.15188040478523,2,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
23,4839.06548,4845.06548,measure,-1680.857987706111,479.15188040478523,3,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
23,4845.06548,4851.06548,measure,-1680.857987706111,479.15188040478523,5,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
23,4851.06548,4857.06548,measure,-1680.857987706111,479.15188040478523,6,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
23,4857.06548,4863.06548,measure,-1680.857987706111,479.15188040478523,8,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
23,4863.06548,4869.06548,measure,-1680.857987706111,479.15188040478523,9,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
23,4869.06548,4875.06548,measure,-1680.857987706111,479.15188040478523,11,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
23,4875.06548,4881.06548,measure,-1680.857987706111,479.15188040478523,12,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
23,4881.06548,4887.06548,measure,-1680.857987706111,479.15188040478523,14,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
23,4887.06548,4893.06548,measure,-1680.857987706111,479.15188040478523,15,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
23,4893.06548,4899.06548,measure,-1680.857987706111,479.15188040478523,16,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
23,4899.06548,4905.06548,measure,-1680.857987706111,479.15188040478523,17,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
23,4905.06548,4911.06548,measure,-1680.857987706111,479.15188040478523,18,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
23,4911.06548,4917.06548,measure,-1680.857987706111,479.15188040478523,20,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
24,4917.06548,5014.058154,measure,-1619.4675050769004,934.9999999999999,20,certificate,q4_sparse25,459.963368,91.992674,0.0,5.0
24,5014.058154,5020.058154,measure,-1619.4675050769004,934.9999999999999,2,certificate,q4_sparse25,0.0,0.0,1.0,5.0
24,5020.058154,5026.058154,measure,-1619.4675050769004,934.9999999999999,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
24,5026.058154,5032.058154,measure,-1619.4675050769004,934.9999999999999,6,certificate,q4_sparse25,0.0,0.0,1.0,5.0
24,5032.058154,5038.058154,measure,-1619.4675050769004,934.9999999999999,8,certificate,q4_sparse25,0.0,0.0,1.0,5.0
24,5038.058154,5044.058154,measure,-1619.4675050769004,934.9999999999999,9,certificate,q4_sparse25,0.0,0.0,1.0,5.0
24,5044.058154,5050.058154,measure,-1619.4675050769004,934.9999999999999,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
24,5050.058154,5056.058154,measure,-1619.4675050769004,934.9999999999999,14,certificate,q4_sparse25,0.0,0.0,1.0,5.0
24,5056.058154,5062.058154,measure,-1619.4675050769004,934.9999999999999,15,certificate,q4_sparse25,0.0,0.0,1.0,5.0
24,5062.058154,5068.058154,measure,-1619.4675050769004,934.9999999999999,16,certificate,q4_sparse25,0.0,0.0,1.0,5.0
24,5068.058154,5074.058154,measure,-1619.4675050769004,934.9999999999999,19,certificate,q4_sparse25,0.0,0.0,1.0,5.0
25,5074.058154,5272.654799,measure,-1870.0,2.2900895144055503e-13,19,certificate,q4_sparse25,967.983229,193.596646,0.0,5.0
25,5272.654799,5278.654799,measure,-1870.0,2.2900895144055503e-13,2,certificate,q4_sparse25,0.0,0.0,1.0,5.0
25,5278.654799,5284.654799,measure,-1870.0,2.2900895144055503e-13,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
25,5284.654799,5290.654799,measure,-1870.0,2.2900895144055503e-13,6,certificate,q4_sparse25,0.0,0.0,1.0,5.0
25,5290.654799,5296.654799,measure,-1870.0,2.2900895144055503e-13,8,certificate,q4_sparse25,0.0,0.0,1.0,5.0
25,5296.654799,5302.654799,measure,-1870.0,2.2900895144055503e-13,9,certificate,q4_sparse25,0.0,0.0,1.0,5.0
25,5302.654799,5308.654799,measure,-1870.0,2.2900895144055503e-13,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
25,5308.654799,5314.654799,measure,-1870.0,2.2900895144055503e-13,14,certificate,q4_sparse25,0.0,0.0,1.0,5.0
25,5314.654799,5320.654799,measure,-1870.0,2.2900895144055503e-13,15,certificate,q4_sparse25,0.0,0.0,1.0,5.0
25,5320.654799,5326.654799,measure,-1870.0,2.2900895144055503e-13,16,certificate,q4_sparse25,0.0,0.0,1.0,5.0
25,5326.654799,5332.654799,measure,-1870.0,2.2900895144055503e-13,20,certificate,q4_sparse25,0.0,0.0,1.0,5.0
26,5332.654799,5531.251445,measure,-1619.4675050769001,-935.0000000000002,20,certificate,q4_sparse25,967.983229,193.596646,0.0,5.0
26,5531.251445,5537.251445,measure,-1619.4675050769001,-935.0000000000002,2,certificate,q4_sparse25,0.0,0.0,1.0,5.0
26,5537.251445,5543.251445,measure,-1619.4675050769001,-935.0000000000002,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
26,5543.251445,5549.251445,measure,-1619.4675050769001,-935.0000000000002,6,certificate,q4_sparse25,0.0,0.0,1.0,5.0
26,5549.251445,5555.251445,measure,-1619.4675050769001,-935.0000000000002,8,certificate,q4_sparse25,0.0,0.0,1.0,5.0
26,5555.251445,5561.251445,measure,-1619.4675050769001,-935.0000000000002,9,certificate,q4_sparse25,0.0,0.0,1.0,5.0
26,5561.251445,5567.251445,measure,-1619.4675050769001,-935.0000000000002,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
26,5567.251445,5573.251445,measure,-1619.4675050769001,-935.0000000000002,14,certificate,q4_sparse25,0.0,0.0,1.0,5.0
26,5573.251445,5579.251445,measure,-1619.4675050769001,-935.0000000000002,15,certificate,q4_sparse25,0.0,0.0,1.0,5.0
26,5579.251445,5585.251445,measure,-1619.4675050769001,-935.0000000000002,16,certificate,q4_sparse25,0.0,0.0,1.0,5.0
26,5585.251445,5591.251445,measure,-1619.4675050769001,-935.0000000000002,19,certificate,q4_sparse25,0.0,0.0,1.0,5.0
27,5591.251445,5789.848091,measure,-935.0000000000008,-1619.4675050769,19,certificate,q4_sparse25,967.983229,193.596646,0.0,5.0
27,5789.848091,5795.848091,measure,-935.0000000000008,-1619.4675050769,2,certificate,q4_sparse25,0.0,0.0,1.0,5.0
27,5795.848091,5801.848091,measure,-935.0000000000008,-1619.4675050769,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
27,5801.848091,5807.848091,measure,-935.0000000000008,-1619.4675050769,6,certificate,q4_sparse25,0.0,0.0,1.0,5.0
27,5807.848091,5813.848091,measure,-935.0000000000008,-1619.4675050769,8,certificate,q4_sparse25,0.0,0.0,1.0,5.0
27,5813.848091,5819.848091,measure,-935.0000000000008,-1619.4675050769,9,certificate,q4_sparse25,0.0,0.0,1.0,5.0
27,5819.848091,5825.848091,measure,-935.0000000000008,-1619.4675050769,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
27,5825.848091,5831.848091,measure,-935.0000000000008,-1619.4675050769,14,certificate,q4_sparse25,0.0,0.0,1.0,5.0
27,5831.848091,5837.848091,measure,-935.0000000000008,-1619.4675050769,15,certificate,q4_sparse25,0.0,0.0,1.0,5.0
27,5837.848091,5843.848091,measure,-935.0000000000008,-1619.4675050769,16,certificate,q4_sparse25,0.0,0.0,1.0,5.0
27,5843.848091,5849.848091,measure,-935.0000000000008,-1619.4675050769,20,certificate,q4_sparse25,0.0,0.0,1.0,5.0
28,5849.848091,6048.444737,measure,-3.4351342716083257e-13,-1870.0,20,certificate,q4_sparse25,967.983229,193.596646,0.0,5.0
28,6048.444737,6054.444737,measure,-3.4351342716083257e-13,-1870.0,2,certificate,q4_sparse25,0.0,0.0,1.0,5.0
28,6054.444737,6060.444737,measure,-3.4351342716083257e-13,-1870.0,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
28,6060.444737,6066.444737,measure,-3.4351342716083257e-13,-1870.0,6,certificate,q4_sparse25,0.0,0.0,1.0,5.0
28,6066.444737,6072.444737,measure,-3.4351342716083257e-13,-1870.0,8,certificate,q4_sparse25,0.0,0.0,1.0,5.0
28,6072.444737,6078.444737,measure,-3.4351342716083257e-13,-1870.0,9,certificate,q4_sparse25,0.0,0.0,1.0,5.0
28,6078.444737,6084.444737,measure,-3.4351342716083257e-13,-1870.0,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
28,6084.444737,6090.444737,measure,-3.4351342716083257e-13,-1870.0,14,certificate,q4_sparse25,0.0,0.0,1.0,5.0
28,6090.444737,6096.444737,measure,-3.4351342716083257e-13,-1870.0,15,certificate,q4_sparse25,0.0,0.0,1.0,5.0
28,6096.444737,6102.444737,measure,-3.4351342716083257e-13,-1870.0,16,certificate,q4_sparse25,0.0,0.0,1.0,5.0
28,6102.444737,6108.444737,measure,-3.4351342716083257e-13,-1870.0,19,certificate,q4_sparse25,0.0,0.0,1.0,5.0
29,6108.444737,6307.041382,measure,935.0000000000002,-1619.4675050769001,19,certificate,q4_sparse25,967.983229,193.596646,0.0,5.0
29,6307.041382,6313.041382,measure,935.0000000000002,-1619.4675050769001,2,certificate,q4_sparse25,0.0,0.0,1.0,5.0
29,6313.041382,6319.041382,measure,935.0000000000002,-1619.4675050769001,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
29,6319.041382,6325.041382,measure,935.0000000000002,-1619.4675050769001,6,certificate,q4_sparse25,0.0,0.0,1.0,5.0
29,6325.041382,6331.041382,measure,935.0000000000002,-1619.4675050769001,8,certificate,q4_sparse25,0.0,0.0,1.0,5.0
29,6331.041382,6337.041382,measure,935.0000000000002,-1619.4675050769001,9,certificate,q4_sparse25,0.0,0.0,1.0,5.0
29,6337.041382,6343.041382,measure,935.0000000000002,-1619.4675050769001,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
29,6343.041382,6349.041382,measure,935.0000000000002,-1619.4675050769001,14,certificate,q4_sparse25,0.0,0.0,1.0,5.0
29,6349.041382,6355.041382,measure,935.0000000000002,-1619.4675050769001,15,certificate,q4_sparse25,0.0,0.0,1.0,5.0
29,6355.041382,6361.041382,measure,935.0000000000002,-1619.4675050769001,16,certificate,q4_sparse25,0.0,0.0,1.0,5.0
29,6361.041382,6367.041382,measure,935.0000000000002,-1619.4675050769001,20,certificate,q4_sparse25,0.0,0.0,1.0,5.0
30,6367.041382,6565.638028,measure,1619.4675050768997,-935.0000000000008,20,certificate,q4_sparse25,967.983229,193.596646,0.0,5.0
30,6565.638028,6571.638028,measure,1619.4675050768997,-935.0000000000008,2,certificate,q4_sparse25,0.0,0.0,1.0,5.0
30,6571.638028,6577.638028,measure,1619.4675050768997,-935.0000000000008,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
