step,virtual_time_before,virtual_time_after,action_type,target_x,target_y,channel,policy_mode,reason_code,movement_distance,movement_time,switch_time,action_time
86,4638.637401,4649.775279,measure,-1027.8139835158456,1152.773350369574,18,active_localization,nbv,30.689392,6.137878,0.0,5.0
87,4649.775279,4658.477289,measure,-1042.3368818806607,1164.2497306096968,18,active_localization,nbv,18.510048,3.70201,0.0,5.0
88,4658.477289,4665.701023,measure,-1051.0530212941803,1171.152901931704,18,active_localization,nbv,11.118672,2.223734,0.0,5.0
89,4665.701023,4672.343363,measure,-1057.4875951136305,1176.2546921424887,18,active_localization,nbv,8.211699,1.64234,0.0,5.0
90,4672.343363,4677.343363,clear,-1057.4875951136305,1176.2546921424887,18,ready_clear,clear,0.0,0.0,0.0,5.0
91,4677.343363,4752.815305,measure,-1077.1397012673856,829.4513429839004,15,active_localization,nbv,347.35971,69.471942,1.0,5.0
92,4752.815305,4776.719347,clear,-1171.2373160858679,820.523358679004,15,ready_clear,clear,94.52021,18.904042,0.0,5.0
93,4776.719347,4811.17151,measure,-1064.0513306518894,726.9856421891052,17,active_localization,nbv,142.260816,28.452163,1.0,5.0
94,4811.17151,4825.158905,measure,-1026.9388521039216,701.6480049714808,17,active_localization,nbv,44.936977,8.987395,0.0,5.0
95,4825.158905,4835.594227,measure,-1004.5549600163286,686.2360168179418,17,active_localization,nbv,27.176608,5.435322,0.0,5.0
96,4835.594227,4848.807194,clear,-971.1493287160645,662.3532943188875,17,ready_clear,clear,41.064835,8.212967,0.0,5.0
97,4848.807194,4872.08528,measure,-893.2575634608745,699.7187740935815,10,active_localization,nbv,86.390429,17.278086,1.0,5.0
98,4872.08528,4895.479742,clear,-830.8738550547394,767.2996811382196,10,ready_clear,clear,91.972311,18.394462,0.0,5.0
99,4895.479742,4926.984036,measure,-839.238920263241,640.0528688825841,1,active_localization,nbv,127.521471,25.504294,1.0,5.0
100,4926.984036,4931.984036,measure,-839.238920263241,640.0528688825841,1,active_localization,nbv,0.0,0.0,0.0,5.0
101,4931.984036,4936.984036,measure,-839.238920263241,640.0528688825841,1,active_localization,nbv,0.0,0.0,0.0,5.0
102,4936.984036,4941.984036,measure,-839.238920263241,640.0528688825841,1,active_localization,nbv,0.0,0.0,0.0,5.0
103,4941.984036,4946.984036,measure,-839.238920263241,640.0528688825841,1,active_localization,nbv,0.0,0.0,0.0,5.0
104,4946.984036,4951.984036,measure,-839.238920263241,640.0528688825841,1,active_localization,nbv,0.0,0.0,0.0,5.0
105,4951.984036,4956.984036,measure,-839.238920263241,640.0528688825841,1,active_localization,nbv,0.0,0.0,0.0,5.0
106,4956.984036,4961.984036,measure,-839.238920263241,640.0528688825841,1,active_localization,nbv,0.0,0.0,0.0,5.0
107,4961.984036,4966.984036,measure,-839.238920263241,640.0528688825841,1,active_localization,nbv,0.0,0.0,0.0,5.0
108,4966.984036,4971.984036,measure,-839.238920263241,640.0528688825841,1,active_localization,nbv,0.0,0.0,0.0,5.0
109,4971.984036,4976.984036,measure,-839.238920263241,640.0528688825841,1,active_localization,nbv,0.0,0.0,0.0,5.0
110,4976.984036,4981.984036,measure,-839.238920263241,640.0528688825841,1,active_localization,nbv,0.0,0.0,0.0,5.0
111,4981.984036,4986.984036,measure,-839.238920263241,640.0528688825841,1,active_localization,nbv,0.0,0.0,0.0,5.0
112,4986.984036,4991.984036,measure,-839.238920263241,640.0528688825841,1,active_localization,nbv,0.0,0.0,0.0,5.0
113,4991.984036,5060.928525,clear,-747.6521869359259,323.30571309436635,1,fallback_clear,fallback,329.722445,65.944489,0.0,3.0
114,5060.928525,5072.856728,clear,-730.331678860237,353.30571309436635,1,fallback_clear,fallback,34.641016,6.928203,0.0,5.0
115,5072.856728,5241.739762,measure,24.721866671982355,658.5371235936607,3,active_localization,nbv,814.415171,162.883034,1.0,5.0
116,5241.739762,5286.739762,measure,197.01225540026172,760.1049430635026,3,active_localization,nbv,200.0,40.0,0.0,5.0
117,5286.739762,5425.339636,clear,767.8128913850646,1107.1060822752895,3,ready_clear,clear,667.999369,133.599874,0.0,5.0
118,5425.339636,5476.953643,measure,761.0449282535486,879.1364886574739,11,active_localization,nbv,228.070035,45.614007,1.0,5.0
119,5476.953643,5527.20404,clear,759.9787448407767,652.8870162366151,11,ready_clear,clear,226.251985,45.250397,0.0,5.0
120,5527.20404,5651.190976,measure,893.7070279617933,78.30919553612782,4,active_localization,nbv,589.934679,117.986936,1.0,5.0
121,5651.190976,5696.190976,measure,929.5704982786294,-118.44906095348793,4,active_localization,nbv,200.0,40.0,0.0,5.0
122,5696.190976,5741.190976,measure,966.6009172988595,-314.99103628493253,4,active_localization,nbv,200.0,40.0,0.0,5.0
123,5741.190976,5747.190976,measure,966.6009172988595,-314.99103628493253,2,active_localization,nbv,0.0,0.0,1.0,5.0
124,5747.190976,5792.190976,measure,1125.6109627637925,-193.6823167251253,2,active_localization,nbv,200.0,40.0,0.0,5.0
125,5792.190976,5835.484972,measure,1279.9391735156253,-80.35289947984639,2,active_localization,nbv,191.469981,38.293996,0.0,5.0
126,5835.484972,5863.841928,measure,1374.2278214529545,-11.444731791313828,2,active_localization,nbv,116.784779,23.356956,0.0,5.0
127,5863.841928,5883.118239,measure,1431.96591760028,30.527144588026722,2,active_localization,nbv,71.381553,14.276311,0.0,5.0
128,5883.118239,5895.861565,measure,1463.075858980622,53.57382075109821,2,active_localization,nbv,38.716634,7.743327,0.0,5.0
129,5895.861565,5904.398606,measure,1474.4143168436478,59.26185351237524,5,active_localization,nbv,12.685202,2.53704,1.0,5.0
130,5904.398606,5909.398606,clear,1474.4143168436478,59.26185351237524,5,ready_clear,clear,0.0,0.0,0.0,5.0
131,5909.398606,5924.715179,measure,1505.2104937645313,94.21265739807863,19,active_localization,nbv,46.582864,9.316573,1.0,5.0
132,5924.715179,5934.373465,measure,1520.6085822249731,111.68805934093032,19,active_localization,nbv,23.291432,4.658286,0.0,5.0
133,5934.373465,5941.702608,measure,1528.3076264551942,120.42576031235618,19,active_localization,nbv,11.645716,2.329143,0.0,5.0
134,5941.702608,5947.86718,measure,1532.1571485703046,124.7946107980691,19,active_localization,nbv,5.822858,1.164572,0.0,5.0
135,5947.86718,5953.449466,measure,1534.0819096278597,126.97903604092556,19,active_localization,nbv,2.911429,0.582286,0.0,5.0
136,5953.449466,5958.740608,measure,1535.0442901566373,128.0712486623538,19,active_localization,nbv,1.455714,0.291143,0.0,5.0
137,5958.740608,5964.031751,measure,1536.006670685415,129.16346128378203,19,active_localization,nbv,1.455714,0.291143,0.0,5.0
138,5964.031751,6017.031751,measure,1416.006670685415,-78.6826356244832,19,active_localization,nbv,240.0,48.0,0.0,5.0
139,6017.031751,6046.031751,measure,1476.006670685415,25.240412829649415,19,active_localization,nbv,120.0,24.0,0.0,5.0
140,6046.031751,6063.031751,measure,1506.006670685415,77.20193705671572,19,active_localization,nbv,60.0,12.0,0.0,5.0
141,6063.031751,6074.031751,measure,1521.006670685415,103.18269917024887,19,active_localization,nbv,30.0,6.0,0.0,5.0
142,6074.031751,6082.031751,measure,1528.506670685415,116.17308022701545,19,active_localization,nbv,15.0,3.0,0.0,5.0
143,6082.031751,6088.531751,measure,1532.256670685415,122.66827075539874,19,active_localization,nbv,7.5,1.5,0.0,5.0
144,6088.531751,6094.281751,measure,1534.131670685415,125.91586601959038,19,active_localization,nbv,3.75,0.75,0.0,5.0
145,6094.281751,6238.937756,clear,1601.212928523051,831.0120995613739,19,fallback_clear,fallback,708.280025,141.656005,0.0,3.0
146,6238.937756,6248.86596,clear,1618.5334365987396,801.0120995613739,19,fallback_clear,fallback,34.641016,6.928203,0.0,3.0
147,6248.86596,6260.794163,clear,1601.212928523051,771.0120995613739,19,fallback_clear,fallback,34.641016,6.928203,0.0,5.0
148,6260.794163,6334.770523,measure,1560.4051614261311,433.58897609621505,2,active_localization,nbv,339.8818,67.97636,1.0,5.0
149,6334.770523,6373.758703,measure,1540.0012778776713,264.8774143636356,2,active_localization,nbv,169.9409,33.98818,0.0,5.0
150,6373.758703,6395.752793,measure,1529.7993361034414,180.52163349734587,2,active_localization,nbv,84.97045,16.99409,0.0,5.0
151,6395.752793,6407.557491,measure,1562.0609722474364,169.71492705658176,2,active_localization,nbv,34.023493,6.804699,0.0,5.0
152,6407.557491,6421.050207,measure,1540.829183288324,132.94038984381893,2,active_localization,nbv,42.463578,8.492716,0.0,5.0
153,6421.050207,6430.296565,measure,1530.2132888087676,114.55312123743754,2,active_localization,nbv,21.231789,4.246358,0.0,5.0
154,6430.296565,6437.419744,measure,1524.9053415689896,105.35948693424683,2,active_localization,nbv,10.615894,2.123179,0.0,5.0
155,6437.419744,6443.481333,measure,1522.2513679491005,100.76266978265149,2,active_localization,nbv,5.307947,1.061589,0.0,5.0
156,6443.481333,6449.012128,measure,1520.9243811391561,98.46426120685382,2,active_localization,nbv,2.653974,0.530795,0.0,5.0
157,6449.012128,6454.277525,measure,1520.2608877341838,97.31505691895498,2,active_localization,nbv,1.326987,0.265397,0.0,5.0
158,6454.277525,6459.542923,measure,1519.5973943292115,96.16585263105614,2,active_localization,nbv,1.326987,0.265397,0.0,5.0
159,6459.542923,6468.78928,measure,1502.6409337246346,83.38824306706876,2,active_localization,nbv,21.231789,4.246358,0.0,5.0
160,6468.78928,6473.78928,clear,1502.6409337246346,83.38824306706876,2,ready_clear,clear,0.0,0.0,0.0,5.0
161,6473.78928,6527.452852,measure,1267.3281526056437,121.11483358954436,6,active_localization,nbv,238.317856,47.663571,1.0,5.0
162,6527.452852,6573.809158,clear,1061.9045947764034,144.77415730284096,6,ready_clear,clear,206.781531,41.356306,0.0,5.0
163,6573.809158,6684.076182,measure,1073.2593572141218,-376.437295327413,4,active_localization,nbv,521.335122,104.267024,1.0,5.0
164,6684.076182,6729.076182,measure,1080.3439115557246,-576.3117786657843,4,active_localization,nbv,200.0,40.0,0.0,5.0
165,6729.076182,6765.249356,measure,1082.8294002650325,-732.157827184645,4,active_localization,nbv,155.865867,31.173173,0.0,5.0
166,6765.249356,6788.95326,measure,1084.3206934906173,-825.6654562959615,4,active_localization,nbv,93.51952,18.703904,0.0,5.0
167,6788.95326,6805.253452,measure,1085.3310414208177,-882.1573842340676,4,active_localization,nbv,56.500962,11.300192,0.0,5.0
168,6805.253452,6817.340792,measure,1086.250400781274,-917.582157448972,4,active_localization,nbv,35.436701,7.08734,0.0,5.0
169,6817.340792,6827.091803,measure,1086.6442564327333,-941.3339454240479,4,active_localization,nbv,23.755053,4.751011,0.0,5.0
170,6827.091803,6835.500678,measure,1086.6293824127245,-958.3783125154081,4,active_localization,nbv,17.044374,3.408875,0.0,5.0
171,6835.500678,6843.178054,clear,1086.0244474320154,-971.7515209239659,4,ready_clear,clear,13.386883,2.677377,0.0,5.0
172,6843.178054,6843.178054,exit,,,,lifecycle,enter_exit,0.0,0.0,0.0,0.0
