step,virtual_time_before,virtual_time_after,action_type,target_x,target_y,channel,policy_mode,reason_code,movement_distance,movement_time,switch_time,action_time
81,4730.157717,4737.144678,measure,-567.2643516484643,1064.1842546726618,12,active_localization,nbv,9.934804,1.986961,0.0,5.0
82,4737.144678,4746.092521,clear,-568.139131463673,1083.9040787770039,12,ready_clear,clear,19.739217,3.947843,0.0,5.0
83,4746.092521,4801.600133,measure,-784.1450207748052,963.0051695541689,18,active_localization,nbv,247.538059,49.507612,1.0,5.0
84,4801.600133,4835.254865,measure,-896.4477945027711,1051.9738684111944,18,active_localization,nbv,143.273662,28.654732,0.0,5.0
85,4835.254865,4857.173681,measure,-963.5123730628812,1103.534516788381,18,active_localization,nbv,84.594079,16.918816,0.0,5.0
86,4857.173681,4872.234046,measure,-1003.6397512199972,1133.8671269397018,18,active_localization,nbv,50.301826,10.060365,0.0,5.0
87,4872.234046,4883.371925,measure,-1027.8139835158456,1152.773350369574,18,active_localization,nbv,30.689392,6.137878,0.0,5.0
88,4883.371925,4892.073934,measure,-1042.3368818806607,1164.2497306096968,18,active_localization,nbv,18.510048,3.70201,0.0,5.0
89,4892.073934,4899.297669,measure,-1051.0530212941803,1171.152901931704,18,active_localization,nbv,11.118672,2.223734,0.0,5.0
90,4899.297669,4905.940009,measure,-1057.4875951136305,1176.2546921424887,18,active_localization,nbv,8.211699,1.64234,0.0,5.0
91,4905.940009,4910.940009,clear,-1057.4875951136305,1176.2546921424887,18,ready_clear,clear,0.0,0.0,0.0,5.0
92,4910.940009,4986.411951,measure,-1077.1397012673856,829.4513429839004,15,active_localization,nbv,347.35971,69.471942,1.0,5.0
93,4986.411951,5010.315992,clear,-1171.2373160858679,820.523358679004,15,ready_clear,clear,94.52021,18.904042,0.0,5.0
94,5010.315992,5044.768156,measure,-1064.0513306518894,726.9856421891052,17,active_localization,nbv,142.260816,28.452163,1.0,5.0
95,5044.768156,5058.755551,measure,-1026.9388521039216,701.6480049714808,17,active_localization,nbv,44.936977,8.987395,0.0,5.0
96,5058.755551,5069.190873,measure,-1004.5549600163286,686.2360168179418,17,active_localization,nbv,27.176608,5.435322,0.0,5.0
97,5069.190873,5082.40384,clear,-971.1493287160645,662.3532943188875,17,ready_clear,clear,41.064835,8.212967,0.0,5.0
98,5082.40384,5105.681925,measure,-893.2575634608745,699.7187740935815,10,active_localization,nbv,86.390429,17.278086,1.0,5.0
99,5105.681925,5129.076388,clear,-830.8738550547394,767.2996811382196,10,ready_clear,clear,91.972311,18.394462,0.0,5.0
100,5129.076388,5160.580682,measure,-839.238920263241,640.0528688825841,1,active_localization,nbv,127.521471,25.504294,1.0,5.0
101,5160.580682,5165.580682,measure,-839.238920263241,640.0528688825841,1,active_localization,nbv,0.0,0.0,0.0,5.0
102,5165.580682,5170.580682,measure,-839.238920263241,640.0528688825841,1,active_localization,nbv,0.0,0.0,0.0,5.0
103,5170.580682,5175.580682,measure,-839.238920263241,640.0528688825841,1,active_localization,nbv,0.0,0.0,0.0,5.0
104,5175.580682,5180.580682,measure,-839.238920263241,640.0528688825841,1,active_localization,nbv,0.0,0.0,0.0,5.0
105,5180.580682,5185.580682,measure,-839.238920263241,640.0528688825841,1,active_localization,nbv,0.0,0.0,0.0,5.0
106,5185.580682,5190.580682,measure,-839.238920263241,640.0528688825841,1,active_localization,nbv,0.0,0.0,0.0,5.0
107,5190.580682,5195.580682,measure,-839.238920263241,640.0528688825841,1,active_localization,nbv,0.0,0.0,0.0,5.0
108,5195.580682,5200.580682,measure,-839.238920263241,640.0528688825841,1,active_localization,nbv,0.0,0.0,0.0,5.0
109,5200.580682,5205.580682,measure,-839.238920263241,640.0528688825841,1,active_localization,nbv,0.0,0.0,0.0,5.0
110,5205.580682,5210.580682,measure,-839.238920263241,640.0528688825841,1,active_localization,nbv,0.0,0.0,0.0,5.0
111,5210.580682,5215.580682,measure,-839.238920263241,640.0528688825841,1,active_localization,nbv,0.0,0.0,0.0,5.0
112,5215.580682,5220.580682,measure,-839.238920263241,640.0528688825841,1,active_localization,nbv,0.0,0.0,0.0,5.0
113,5220.580682,5225.580682,measure,-839.238920263241,640.0528688825841,1,active_localization,nbv,0.0,0.0,0.0,5.0
114,5225.580682,5294.525171,clear,-747.6521869359259,323.30571309436635,1,fallback_clear,fallback,329.722445,65.944489,0.0,3.0
115,5294.525171,5306.453374,clear,-730.331678860237,353.30571309436635,1,fallback_clear,fallback,34.641016,6.928203,0.0,5.0
116,5306.453374,5475.336408,measure,24.721866671982355,658.5371235936607,3,active_localization,nbv,814.415171,162.883034,1.0,5.0
117,5475.336408,5520.336408,measure,197.01225540026172,760.1049430635026,3,active_localization,nbv,200.0,40.0,0.0,5.0
118,5520.336408,5658.936282,clear,767.8128913850646,1107.1060822752895,3,ready_clear,clear,667.999369,133.599874,0.0,5.0
119,5658.936282,5710.550289,measure,761.0449282535486,879.1364886574739,11,active_localization,nbv,228.070035,45.614007,1.0,5.0
120,5710.550289,5760.800686,clear,759.9787448407767,652.8870162366151,11,ready_clear,clear,226.251985,45.250397,0.0,5.0
121,5760.800686,5884.787622,measure,893.7070279617933,78.30919553612782,4,active_localization,nbv,589.934679,117.986936,1.0,5.0
122,5884.787622,5929.787622,measure,929.5704982786294,-118.44906095348793,4,active_localization,nbv,200.0,40.0,0.0,5.0
123,5929.787622,5974.787622,measure,966.6009172988595,-314.99103628493253,4,active_localization,nbv,200.0,40.0,0.0,5.0
124,5974.787622,5980.787622,measure,966.6009172988595,-314.99103628493253,2,active_localization,nbv,0.0,0.0,1.0,5.0
125,5980.787622,6025.787622,measure,1125.6109627637925,-193.6823167251253,2,active_localization,nbv,200.0,40.0,0.0,5.0
126,6025.787622,6069.081618,measure,1279.9391735156253,-80.35289947984639,2,active_localization,nbv,191.469981,38.293996,0.0,5.0
127,6069.081618,6097.438574,measure,1374.2278214529545,-11.444731791313828,2,active_localization,nbv,116.784779,23.356956,0.0,5.0
128,6097.438574,6116.714884,measure,1431.96591760028,30.527144588026722,2,active_localization,nbv,71.381553,14.276311,0.0,5.0
129,6116.714884,6129.458211,measure,1463.075858980622,53.57382075109821,2,active_localization,nbv,38.716634,7.743327,0.0,5.0
130,6129.458211,6137.995251,measure,1474.4143168436478,59.26185351237524,5,active_localization,nbv,12.685202,2.53704,1.0,5.0
131,6137.995251,6142.995251,clear,1474.4143168436478,59.26185351237524,5,ready_clear,clear,0.0,0.0,0.0,5.0
132,6142.995251,6158.311824,measure,1505.2104937645313,94.21265739807863,19,active_localization,nbv,46.582864,9.316573,1.0,5.0
133,6158.311824,6167.970111,measure,1520.6085822249731,111.68805934093032,19,active_localization,nbv,23.291432,4.658286,0.0,5.0
134,6167.970111,6175.299254,measure,1528.3076264551942,120.42576031235618,19,active_localization,nbv,11.645716,2.329143,0.0,5.0
135,6175.299254,6181.463825,measure,1532.1571485703046,124.7946107980691,19,active_localization,nbv,5.822858,1.164572,0.0,5.0
136,6181.463825,6187.046111,measure,1534.0819096278597,126.97903604092556,19,active_localization,nbv,2.911429,0.582286,0.0,5.0
137,6187.046111,6192.337254,measure,1535.0442901566373,128.0712486623538,19,active_localization,nbv,1.455714,0.291143,0.0,5.0
138,6192.337254,6197.628397,measure,1536.006670685415,129.16346128378203,19,active_localization,nbv,1.455714,0.291143,0.0,5.0
139,6197.628397,6250.628397,measure,1416.006670685415,-78.6826356244832,19,active_localization,nbv,240.0,48.0,0.0,5.0
140,6250.628397,6279.628397,measure,1476.006670685415,25.240412829649415,19,active_localization,nbv,120.0,24.0,0.0,5.0
141,6279.628397,6296.628397,measure,1506.006670685415,77.20193705671572,19,active_localization,nbv,60.0,12.0,0.0,5.0
142,6296.628397,6307.628397,measure,1521.006670685415,103.18269917024887,19,active_localization,nbv,30.0,6.0,0.0,5.0
143,6307.628397,6315.628397,measure,1528.506670685415,116.17308022701545,19,active_localization,nbv,15.0,3.0,0.0,5.0
144,6315.628397,6322.128397,measure,1532.256670685415,122.66827075539874,19,active_localization,nbv,7.5,1.5,0.0,5.0
145,6322.128397,6327.878397,measure,1534.131670685415,125.91586601959038,19,active_localization,nbv,3.75,0.75,0.0,5.0
146,6327.878397,6472.534402,clear,1601.212928523051,831.0120995613739,19,fallback_clear,fallback,708.280025,141.656005,0.0,3.0
147,6472.534402,6482.462605,clear,1618.5334365987396,801.0120995613739,19,fallback_clear,fallback,34.641016,6.928203,0.0,3.0
148,6482.462605,6494.390808,clear,1601.212928523051,771.0120995613739,19,fallback_clear,fallback,34.641016,6.928203,0.0,5.0
149,6494.390808,6568.367169,measure,1560.4051614261311,433.58897609621505,2,active_localization,nbv,339.8818,67.97636,1.0,5.0
150,6568.367169,6607.355349,measure,1540.0012778776713,264.8774143636356,2,active_localization,nbv,169.9409,33.98818,0.0,5.0
151,6607.355349,6629.349439,measure,1529.7993361034414,180.52163349734587,2,active_localization,nbv,84.97045,16.99409,0.0,5.0
152,6629.349439,6641.154137,measure,1562.0609722474364,169.71492705658176,2,active_localization,nbv,34.023493,6.804699,0.0,5.0
153,6641.154137,6654.646853,measure,1540.829183288324,132.94038984381893,2,active_localization,nbv,42.463578,8.492716,0.0,5.0
154,6654.646853,6663.893211,measure,1530.2132888087676,114.55312123743754,2,active_localization,nbv,21.231789,4.246358,0.0,5.0
155,6663.893211,6671.016389,measure,1524.9053415689896,105.35948693424683,2,active_localization,nbv,10.615894,2.123179,0.0,5.0
156,6671.016389,6677.077979,measure,1522.2513679491005,100.76266978265149,2,active_localization,nbv,5.307947,1.061589,0.0,5.0
157,6677.077979,6682.608774,measure,1520.9243811391561,98.46426120685382,2,active_localization,nbv,2.653974,0.530795,0.0,5.0
158,6682.608774,6687.874171,measure,1520.2608877341838,97.31505691895498,2,active_localization,nbv,1.326987,0.265397,0.0,5.0
159,6687.874171,6693.139568,measure,1519.5973943292115,96.16585263105614,2,active_localization,nbv,1.326987,0.265397,0.0,5.0
160,6693.139568,6702.385926,measure,1502.6409337246346,83.38824306706876,2,active_localization,nbv,21.231789,4.246358,0.0,5.0
161,6702.385926,6707.385926,clear,1502.6409337246346,83.38824306706876,2,ready_clear,clear,0.0,0.0,0.0,5.0
162,6707.385926,6761.049497,measure,1267.3281526056437,121.11483358954436,6,active_localization,nbv,238.317856,47.663571,1.0,5.0
163,6761.049497,6807.405804,clear,1061.9045947764034,144.77415730284096,6,ready_clear,clear,206.781531,41.356306,0.0,5.0
164,6807.405804,6917.672828,measure,1073.2593572141218,-376.437295327413,4,active_localization,nbv,521.335122,104.267024,1.0,5.0
165,6917.672828,6962.672828,measure,1080.3439115557246,-576.3117786657843,4,active_localization,nbv,200.0,40.0,0.0,5.0
166,6962.672828,6998.846001,measure,1082.8294002650325,-732.157827184645,4,active_localization,nbv,155.865867,31.173173,0.0,5.0
167,6998.846001,7022.549905,measure,1084.3206934906173,-825.6654562959615,4,active_localization,nbv,93.51952,18.703904,0.0,5.0
168,7022.549905,7038.850098,measure,1085.3310414208177,-882.1573842340676,4,active_localization,nbv,56.500962,11.300192,0.0,5.0
169,7038.850098,7050.937438,measure,1086.250400781274,-917.582157448972,4,active_localization,nbv,35.436701,7.08734,0.0,5.0
170,7050.937438,7060.688449,measure,1086.6442564327333,-941.3339454240479,4,active_localization,nbv,23.755053,4.751011,0.0,5.0
171,7060.688449,7069.097323,measure,1086.6293824127245,-958.3783125154081,4,active_localization,nbv,17.044374,3.408875,0.0,5.0
172,7069.097323,7076.7747,clear,1086.0244474320154,-971.7515209239659,4,ready_clear,clear,13.386883,2.677377,0.0,5.0
173,7076.7747,7076.7747,exit,,,,lifecycle,enter_exit,0.0,0.0,0.0,0.0
