step,virtual_time_before,virtual_time_after,action_type,target_x,target_y,channel,policy_mode,reason_code,movement_distance,movement_time,switch_time,action_time
14,2863.28139,2869.28139,measure,-896.9826912744778,352.5939181423156,17,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
14,2869.28139,2875.28139,measure,-896.9826912744778,352.5939181423156,19,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
15,2875.28139,3215.231213,clear,-744.4581922452127,-1315.1953009185895,11,ready_clear,clear,1674.749116,334.949823,0.0,5.0
15,3215.231213,3220.231213,measure,-744.4581922452127,-1315.1953009185895,19,ready_clear,clear:opportunistic,0.0,0.0,0.0,5.0
15,3220.231213,3226.231213,measure,-744.4581922452127,-1315.1953009185895,1,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
15,3226.231213,3232.231213,measure,-744.4581922452127,-1315.1953009185895,4,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
15,3232.231213,3238.231213,measure,-744.4581922452127,-1315.1953009185895,9,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
15,3238.231213,3244.231213,measure,-744.4581922452127,-1315.1953009185895,12,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
15,3244.231213,3250.231213,measure,-744.4581922452127,-1315.1953009185895,13,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
15,3250.231213,3256.231213,measure,-744.4581922452127,-1315.1953009185895,20,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
16,3256.231213,3432.412986,clear,71.00698366941228,-1055.2019667850552,14,ready_clear,clear,855.908866,171.181773,0.0,5.0
16,3432.412986,3437.412986,measure,71.00698366941228,-1055.2019667850552,20,ready_clear,clear:opportunistic,0.0,0.0,0.0,5.0
16,3437.412986,3443.412986,measure,71.00698366941228,-1055.2019667850552,1,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
16,3443.412986,3449.412986,measure,71.00698366941228,-1055.2019667850552,4,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
16,3449.412986,3455.412986,measure,71.00698366941228,-1055.2019667850552,9,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
16,3455.412986,3461.412986,measure,71.00698366941228,-1055.2019667850552,12,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
16,3461.412986,3467.412986,measure,71.00698366941228,-1055.2019667850552,13,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
16,3467.412986,3473.412986,measure,71.00698366941228,-1055.2019667850552,19,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
17,3473.412986,3806.247702,measure,-1254.126529689424,-90.36456991003837,19,active_localization,nbv:opportunistic,1639.173582,327.834716,0.0,5.0
17,3806.247702,3812.247702,measure,-1254.126529689424,-90.36456991003837,4,active_localization,nbv,0.0,0.0,1.0,5.0
17,3812.247702,3818.247702,measure,-1254.126529689424,-90.36456991003837,1,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
17,3818.247702,3824.247702,measure,-1254.126529689424,-90.36456991003837,9,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
17,3824.247702,3830.247702,measure,-1254.126529689424,-90.36456991003837,12,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
17,3830.247702,3836.247702,measure,-1254.126529689424,-90.36456991003837,13,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
17,3836.247702,3842.247702,measure,-1254.126529689424,-90.36456991003837,15,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
17,3842.247702,3848.247702,measure,-1254.126529689424,-90.36456991003837,17,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
17,3848.247702,3854.247702,measure,-1254.126529689424,-90.36456991003837,20,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
18,3854.247702,3965.97721,measure,-1716.6810567871305,-356.4904969171096,20,active_localization,nbv:opportunistic,533.647542,106.729508,0.0,5.0
18,3965.97721,3971.97721,measure,-1716.6810567871305,-356.4904969171096,4,active_localization,nbv,0.0,0.0,1.0,5.0
18,3971.97721,3977.97721,measure,-1716.6810567871305,-356.4904969171096,1,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
18,3977.97721,3983.97721,measure,-1716.6810567871305,-356.4904969171096,9,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
18,3983.97721,3989.97721,measure,-1716.6810567871305,-356.4904969171096,12,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
18,3989.97721,3995.97721,measure,-1716.6810567871305,-356.4904969171096,13,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
18,3995.97721,4001.97721,measure,-1716.6810567871305,-356.4904969171096,15,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
18,4001.97721,4007.97721,measure,-1716.6810567871305,-356.4904969171096,17,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
18,4007.97721,4013.97721,measure,-1716.6810567871305,-356.4904969171096,19,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
19,4013.97721,4022.312185,clear,-1704.0487557432216,-367.37518387127363,4,ready_clear,clear,16.674875,3.334975,0.0,5.0
19,4022.312185,4027.312185,measure,-1704.0487557432216,-367.37518387127363,19,ready_clear,clear:opportunistic,0.0,0.0,0.0,5.0
19,4027.312185,4033.312185,measure,-1704.0487557432216,-367.37518387127363,1,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
19,4033.312185,4039.312185,measure,-1704.0487557432216,-367.37518387127363,9,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
19,4039.312185,4045.312185,measure,-1704.0487557432216,-367.37518387127363,12,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
19,4045.312185,4051.312185,measure,-1704.0487557432216,-367.37518387127363,13,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
19,4051.312185,4057.312185,measure,-1704.0487557432216,-367.37518387127363,20,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
20,4057.312185,4247.328431,clear,-1585.3659001770834,550.0612776775887,15,ready_clear,clear,925.08123,185.016246,0.0,5.0
20,4247.328431,4252.328431,measure,-1585.3659001770834,550.0612776775887,20,ready_clear,clear:opportunistic,0.0,0.0,0.0,5.0
20,4252.328431,4258.328431,measure,-1585.3659001770834,550.0612776775887,1,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
20,4258.328431,4264.328431,measure,-1585.3659001770834,550.0612776775887,9,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
20,4264.328431,4270.328431,measure,-1585.3659001770834,550.0612776775887,12,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
20,4270.328431,4276.328431,measure,-1585.3659001770834,550.0612776775887,13,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
20,4276.328431,4282.328431,measure,-1585.3659001770834,550.0612776775887,17,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
20,4282.328431,4288.328431,measure,-1585.3659001770834,550.0612776775887,19,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
21,4288.328431,4403.468474,measure,-1558.8457268119894,1.9090354297048322e-13,19,certificate,q3_backbone,550.700217,110.140043,0.0,5.0
21,4403.468474,4409.468474,measure,-1558.8457268119894,1.9090354297048322e-13,1,certificate,q3_backbone,0.0,0.0,1.0,5.0
21,4409.468474,4415.468474,measure,-1558.8457268119894,1.9090354297048322e-13,9,certificate,q3_backbone,0.0,0.0,1.0,5.0
21,4415.468474,4421.468474,measure,-1558.8457268119894,1.9090354297048322e-13,12,certificate,q3_backbone,0.0,0.0,1.0,5.0
21,4421.468474,4427.468474,measure,-1558.8457268119894,1.9090354297048322e-13,13,certificate,q3_backbone,0.0,0.0,1.0,5.0
21,4427.468474,4433.468474,measure,-1558.8457268119894,1.9090354297048322e-13,20,certificate,q3_backbone,0.0,0.0,1.0,5.0
22,4433.468474,4750.237619,measure,-779.4228634059954,-1349.9999999999995,20,certificate,q3_backbone,1558.845727,311.769145,0.0,5.0
22,4750.237619,4756.237619,measure,-779.4228634059954,-1349.9999999999995,1,certificate,q3_backbone,0.0,0.0,1.0,5.0
22,4756.237619,4762.237619,measure,-779.4228634059954,-1349.9999999999995,9,certificate,q3_backbone,0.0,0.0,1.0,5.0
22,4762.237619,4768.237619,measure,-779.4228634059954,-1349.9999999999995,12,certificate,q3_backbone,0.0,0.0,1.0,5.0
22,4768.237619,4774.237619,measure,-779.4228634059954,-1349.9999999999995,13,certificate,q3_backbone,0.0,0.0,1.0,5.0
22,4774.237619,4780.237619,measure,-779.4228634059954,-1349.9999999999995,19,certificate,q3_backbone,0.0,0.0,1.0,5.0
23,4780.237619,5097.006764,measure,779.4228634059937,-1350.0000000000005,19,certificate,q3_backbone,1558.845727,311.769145,0.0,5.0
23,5097.006764,5103.006764,measure,779.4228634059937,-1350.0000000000005,1,certificate,q3_backbone,0.0,0.0,1.0,5.0
23,5103.006764,5109.006764,measure,779.4228634059937,-1350.0000000000005,9,certificate,q3_backbone,0.0,0.0,1.0,5.0
23,5109.006764,5115.006764,measure,779.4228634059937,-1350.0000000000005,12,certificate,q3_backbone,0.0,0.0,1.0,5.0
23,5115.006764,5121.006764,measure,779.4228634059937,-1350.0000000000005,13,certificate,q3_backbone,0.0,0.0,1.0,5.0
23,5121.006764,5127.006764,measure,779.4228634059937,-1350.0000000000005,20,certificate,q3_backbone,0.0,0.0,1.0,5.0
24,5127.006764,5443.775909,measure,1558.8457268119894,0.0,20,certificate,q3_backbone,1558.845727,311.769145,0.0,5.0
24,5443.775909,5449.775909,measure,1558.8457268119894,0.0,1,certificate,q3_backbone,0.0,0.0,1.0,5.0
24,5449.775909,5455.775909,measure,1558.8457268119894,0.0,9,certificate,q3_backbone,0.0,0.0,1.0,5.0
24,5455.775909,5461.775909,measure,1558.8457268119894,0.0,12,certificate,q3_backbone,0.0,0.0,1.0,5.0
24,5461.775909,5467.775909,measure,1558.8457268119894,0.0,13,certificate,q3_backbone,0.0,0.0,1.0,5.0
24,5467.775909,5473.775909,measure,1558.8457268119894,0.0,19,certificate,q3_backbone,0.0,0.0,1.0,5.0
25,5473.775909,5790.545054,measure,779.4228634059949,1349.9999999999998,19,certificate,q3_backbone,1558.845727,311.769145,0.0,5.0
25,5790.545054,5796.545054,measure,779.4228634059949,1349.9999999999998,1,certificate,q3_backbone,0.0,0.0,1.0,5.0
25,5796.545054,5802.545054,measure,779.4228634059949,1349.9999999999998,9,certificate,q3_backbone,0.0,0.0,1.0,5.0
25,5802.545054,5808.545054,measure,779.4228634059949,1349.9999999999998,12,certificate,q3_backbone,0.0,0.0,1.0,5.0
25,5808.545054,5814.545054,measure,779.4228634059949,1349.9999999999998,13,certificate,q3_backbone,0.0,0.0,1.0,5.0
25,5814.545054,5820.545054,measure,779.4228634059949,1349.9999999999998,20,certificate,q3_backbone,0.0,0.0,1.0,5.0
26,5820.545054,6137.314199,measure,-779.4228634059943,1350.0,20,certificate,q3_backbone,1558.845727,311.769145,0.0,5.0
26,6137.314199,6143.314199,measure,-779.4228634059943,1350.0,1,certificate,q3_backbone,0.0,0.0,1.0,5.0
26,6143.314199,6149.314199,measure,-779.4228634059943,1350.0,9,certificate,q3_backbone,0.0,0.0,1.0,5.0
26,6149.314199,6155.314199,measure,-779.4228634059943,1350.0,12,certificate,q3_backbone,0.0,0.0,1.0,5.0
26,6155.314199,6161.314199,measure,-779.4228634059943,1350.0,13,certificate,q3_backbone,0.0,0.0,1.0,5.0
26,6161.314199,6167.314199,measure,-779.4228634059943,1350.0,19,certificate,q3_backbone,0.0,0.0,1.0,5.0
27,6167.314199,6187.329456,measure,-848.1467425347788,1363.7008811259168,17,active_localization,nbv,70.076285,14.015257,1.0,5.0
28,6187.329456,6192.722578,clear,-846.4364692029868,1364.6696897152906,17,ready_clear,clear,1.965611,0.393122,0.0,5.0
29,6192.722578,6192.722578,exit,,,,lifecycle,enter_exit,0.0,0.0,0.0,0.0
