step,virtual_time_before,virtual_time_after,action_type,target_x,target_y,channel,policy_mode,reason_code,movement_distance,movement_time,switch_time,action_time
12,2557.590395,2563.590395,measure,-530.724683549957,972.7327549363874,4,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
12,2563.590395,2569.590395,measure,-530.724683549957,972.7327549363874,5,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
12,2569.590395,2575.590395,measure,-530.724683549957,972.7327549363874,6,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
12,2575.590395,2581.590395,measure,-530.724683549957,972.7327549363874,7,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
12,2581.590395,2587.590395,measure,-530.724683549957,972.7327549363874,8,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
12,2587.590395,2593.590395,measure,-530.724683549957,972.7327549363874,9,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
12,2593.590395,2599.590395,measure,-530.724683549957,972.7327549363874,10,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
12,2599.590395,2605.590395,measure,-530.724683549957,972.7327549363874,11,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
12,2605.590395,2611.590395,measure,-530.724683549957,972.7327549363874,12,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
12,2611.590395,2617.590395,measure,-530.724683549957,972.7327549363874,13,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
12,2617.590395,2623.590395,measure,-530.724683549957,972.7327549363874,14,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
12,2623.590395,2629.590395,measure,-530.724683549957,972.7327549363874,15,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
12,2629.590395,2635.590395,measure,-530.724683549957,972.7327549363874,16,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
12,2635.590395,2641.590395,measure,-530.724683549957,972.7327549363874,17,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
12,2641.590395,2647.590395,measure,-530.724683549957,972.7327549363874,18,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
13,2647.590395,2737.961528,measure,-324.0874248925079,1346.2388501744454,18,active_localization,nbv:opportunistic,426.855666,85.371133,0.0,5.0
13,2737.961528,2743.961528,measure,-324.0874248925079,1346.2388501744454,8,active_localization,nbv,0.0,0.0,1.0,5.0
13,2743.961528,2749.961528,measure,-324.0874248925079,1346.2388501744454,1,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
13,2749.961528,2755.961528,measure,-324.0874248925079,1346.2388501744454,2,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
13,2755.961528,2761.961528,measure,-324.0874248925079,1346.2388501744454,3,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
13,2761.961528,2767.961528,measure,-324.0874248925079,1346.2388501744454,4,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
13,2767.961528,2773.961528,measure,-324.0874248925079,1346.2388501744454,5,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
13,2773.961528,2779.961528,measure,-324.0874248925079,1346.2388501744454,6,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
13,2779.961528,2785.961528,measure,-324.0874248925079,1346.2388501744454,7,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
13,2785.961528,2791.961528,measure,-324.0874248925079,1346.2388501744454,9,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
13,2791.961528,2797.961528,measure,-324.0874248925079,1346.2388501744454,10,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
13,2797.961528,2803.961528,measure,-324.0874248925079,1346.2388501744454,11,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
13,2803.961528,2809.961528,measure,-324.0874248925079,1346.2388501744454,12,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
13,2809.961528,2815.961528,measure,-324.0874248925079,1346.2388501744454,13,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
13,2815.961528,2821.961528,measure,-324.0874248925079,1346.2388501744454,14,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
13,2821.961528,2827.961528,measure,-324.0874248925079,1346.2388501744454,15,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
13,2827.961528,2833.961528,measure,-324.0874248925079,1346.2388501744454,16,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
13,2833.961528,2839.961528,measure,-324.0874248925079,1346.2388501744454,17,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
13,2839.961528,2845.961528,measure,-324.0874248925079,1346.2388501744454,19,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
13,2845.961528,2851.961528,measure,-324.0874248925079,1346.2388501744454,20,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
14,2851.961528,2932.782224,measure,-469.90595474970587,1696.176567504116,20,active_localization,nbv:opportunistic,379.103481,75.820696,0.0,5.0
14,2932.782224,2938.782224,measure,-469.90595474970587,1696.176567504116,19,active_localization,nbv,0.0,0.0,1.0,5.0
14,2938.782224,2944.782224,measure,-469.90595474970587,1696.176567504116,1,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
14,2944.782224,2950.782224,measure,-469.90595474970587,1696.176567504116,2,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
14,2950.782224,2956.782224,measure,-469.90595474970587,1696.176567504116,3,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
14,2956.782224,2962.782224,measure,-469.90595474970587,1696.176567504116,4,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
14,2962.782224,2968.782224,measure,-469.90595474970587,1696.176567504116,5,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
14,2968.782224,2974.782224,measure,-469.90595474970587,1696.176567504116,6,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
14,2974.782224,2980.782224,measure,-469.90595474970587,1696.176567504116,7,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
14,2980.782224,2986.782224,measure,-469.90595474970587,1696.176567504116,8,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
14,2986.782224,2992.782224,measure,-469.90595474970587,1696.176567504116,9,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
14,2992.782224,2998.782224,measure,-469.90595474970587,1696.176567504116,10,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
14,2998.782224,3004.782224,measure,-469.90595474970587,1696.176567504116,11,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
14,3004.782224,3010.782224,measure,-469.90595474970587,1696.176567504116,12,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
14,3010.782224,3016.782224,measure,-469.90595474970587,1696.176567504116,13,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
14,3016.782224,3022.782224,measure,-469.90595474970587,1696.176567504116,14,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
14,3022.782224,3028.782224,measure,-469.90595474970587,1696.176567504116,15,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
14,3028.782224,3034.782224,measure,-469.90595474970587,1696.176567504116,16,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
14,3034.782224,3040.782224,measure,-469.90595474970587,1696.176567504116,17,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
14,3040.782224,3046.782224,measure,-469.90595474970587,1696.176567504116,18,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
15,3046.782224,3146.057725,measure,-934.9999999999995,1619.4675050769004,18,certificate,q4_sparse25,471.377504,94.275501,0.0,5.0
15,3146.057725,3152.057725,measure,-934.9999999999995,1619.4675050769004,1,certificate,q4_sparse25,0.0,0.0,1.0,5.0
15,3152.057725,3158.057725,measure,-934.9999999999995,1619.4675050769004,2,certificate,q4_sparse25,0.0,0.0,1.0,5.0
15,3158.057725,3164.057725,measure,-934.9999999999995,1619.4675050769004,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
15,3164.057725,3170.057725,measure,-934.9999999999995,1619.4675050769004,4,certificate,q4_sparse25,0.0,0.0,1.0,5.0
15,3170.057725,3176.057725,measure,-934.9999999999995,1619.4675050769004,5,certificate,q4_sparse25,0.0,0.0,1.0,5.0
15,3176.057725,3182.057725,measure,-934.9999999999995,1619.4675050769004,6,certificate,q4_sparse25,0.0,0.0,1.0,5.0
15,3182.057725,3188.057725,measure,-934.9999999999995,1619.4675050769004,7,certificate,q4_sparse25,0.0,0.0,1.0,5.0
15,3188.057725,3194.057725,measure,-934.9999999999995,1619.4675050769004,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
15,3194.057725,3200.057725,measure,-934.9999999999995,1619.4675050769004,13,certificate,q4_sparse25,0.0,0.0,1.0,5.0
15,3200.057725,3206.057725,measure,-934.9999999999995,1619.4675050769004,14,certificate,q4_sparse25,0.0,0.0,1.0,5.0
15,3206.057725,3212.057725,measure,-934.9999999999995,1619.4675050769004,15,certificate,q4_sparse25,0.0,0.0,1.0,5.0
15,3212.057725,3218.057725,measure,-934.9999999999995,1619.4675050769004,17,certificate,q4_sparse25,0.0,0.0,1.0,5.0
15,3218.057725,3224.057725,measure,-934.9999999999995,1619.4675050769004,20,certificate,q4_sparse25,0.0,0.0,1.0,5.0
16,3224.057725,3422.654371,measure,1.1450447572027751e-13,1870.0,20,certificate,q4_sparse25,967.983229,193.596646,0.0,5.0
16,3422.654371,3428.654371,measure,1.1450447572027751e-13,1870.0,1,certificate,q4_sparse25,0.0,0.0,1.0,5.0
16,3428.654371,3434.654371,measure,1.1450447572027751e-13,1870.0,2,certificate,q4_sparse25,0.0,0.0,1.0,5.0
16,3434.654371,3440.654371,measure,1.1450447572027751e-13,1870.0,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
16,3440.654371,3446.654371,measure,1.1450447572027751e-13,1870.0,4,certificate,q4_sparse25,0.0,0.0,1.0,5.0
16,3446.654371,3452.654371,measure,1.1450447572027751e-13,1870.0,5,certificate,q4_sparse25,0.0,0.0,1.0,5.0
16,3452.654371,3458.654371,measure,1.1450447572027751e-13,1870.0,6,certificate,q4_sparse25,0.0,0.0,1.0,5.0
16,3458.654371,3464.654371,measure,1.1450447572027751e-13,1870.0,7,certificate,q4_sparse25,0.0,0.0,1.0,5.0
16,3464.654371,3470.654371,measure,1.1450447572027751e-13,1870.0,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
16,3470.654371,3476.654371,measure,1.1450447572027751e-13,1870.0,13,certificate,q4_sparse25,0.0,0.0,1.0,5.0
16,3476.654371,3482.654371,measure,1.1450447572027751e-13,1870.0,14,certificate,q4_sparse25,0.0,0.0,1.0,5.0
16,3482.654371,3488.654371,measure,1.1450447572027751e-13,1870.0,15,certificate,q4_sparse25,0.0,0.0,1.0,5.0
16,3488.654371,3494.654371,measure,1.1450447572027751e-13,1870.0,17,certificate,q4_sparse25,0.0,0.0,1.0,5.0
16,3494.654371,3500.654371,measure,1.1450447572027751e-13,1870.0,18,certificate,q4_sparse25,0.0,0.0,1.0,5.0
17,3500.654371,3699.251017,measure,935.0000000000002,1619.4675050769001,18,certificate,q4_sparse25,967.983229,193.596646,0.0,5.0
17,3699.251017,3705.251017,measure,935.0000000000002,1619.4675050769001,1,certificate,q4_sparse25,0.0,0.0,1.0,5.0
17,3705.251017,3711.251017,measure,935.0000000000002,1619.4675050769001,2,certificate,q4_sparse25,0.0,0.0,1.0,5.0
17,3711.251017,3717.251017,measure,935.0000000000002,1619.4675050769001,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
17,3717.251017,3723.251017,measure,935.0000000000002,1619.4675050769001,4,certificate,q4_sparse25,0.0,0.0,1.0,5.0
17,3723.251017,3729.251017,measure,935.0000000000002,1619.4675050769001,5,certificate,q4_sparse25,0.0,0.0,1.0,5.0
17,3729.251017,3735.251017,measure,935.0000000000002,1619.4675050769001,6,certificate,q4_sparse25,0.0,0.0,1.0,5.0
17,3735.251017,3741.251017,measure,935.0000000000002,1619.4675050769001,7,certificate,q4_sparse25,0.0,0.0,1.0,5.0
17,3741.251017,3747.251017,measure,935.0000000000002,1619.4675050769001,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
17,3747.251017,3753.251017,measure,935.0000000000002,1619.4675050769001,13,certificate,q4_sparse25,0.0,0.0,1.0,5.0
17,3753.251017,3759.251017,measure,935.0000000000002,1619.4675050769001,14,certificate,q4_sparse25,0.0,0.0,1.0,5.0
17,3759.251017,3765.251017,measure,935.0000000000002,1619.4675050769001,15,certificate,q4_sparse25,0.0,0.0,1.0,5.0
17,3765.251017,3771.251017,measure,935.0000000000002,1619.4675050769001,17,certificate,q4_sparse25,0.0,0.0,1.0,5.0
17,3771.251017,3777.251017,measure,935.0000000000002,1619.4675050769001,20,certificate,q4_sparse25,0.0,0.0,1.0,5.0
18,3777.251017,3925.493083,measure,1185.7478908042433,948.5854470529237,20,active_localization,nbv:opportunistic,716.210333,143.242067,0.0,5.0
18,3925.493083,3931.493083,measure,1185.7478908042433,948.5854470529237,2,active_localization,nbv,0.0,0.0,1.0,5.0
18,3931.493083,3937.493083,measure,1185.7478908042433,948.5854470529237,1,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
18,3937.493083,3943.493083,measure,1185.7478908042433,948.5854470529237,3,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
18,3943.493083,3949.493083,measure,1185.7478908042433,948.5854470529237,4,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
18,3949.493083,3955.493083,measure,1185.7478908042433,948.5854470529237,5,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
18,3955.493083,3961.493083,measure,1185.7478908042433,948.5854470529237,6,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
18,3961.493083,3967.493083,measure,1185.7478908042433,948.5854470529237,7,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
18,3967.493083,3973.493083,measure,1185.7478908042433,948.5854470529237,8,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
18,3973.493083,3979.493083,measure,1185.7478908042433,948.5854470529237,9,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
18,3979.493083,3985.493083,measure,1185.7478908042433,948.5854470529237,10,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
18,3985.493083,3991.493083,measure,1185.7478908042433,948.5854470529237,11,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
18,3991.493083,3997.493083,measure,1185.7478908042433,948.5854470529237,12,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
18,3997.493083,4003.493083,measure,1185.7478908042433,948.5854470529237,13,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
18,4003.493083,4009.493083,measure,1185.7478908042433,948.5854470529237,14,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
18,4009.493083,4015.493083,measure,1185.7478908042433,948.5854470529237,15,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
18,4015.493083,4021.493083,measure,1185.7478908042433,948.5854470529237,16,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
18,4021.493083,4027.493083,measure,1185.7478908042433,948.5854470529237,17,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
18,4027.493083,4033.493083,measure,1185.7478908042433,948.5854470529237,18,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
18,4033.493083,4039.493083,measure,1185.7478908042433,948.5854470529237,19,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
19,4039.493083,4308.499538,clear,1773.7533096168045,-233.24991930750198,10,ready_clear,clear,1320.032275,264.006455,0.0,5.0
19,4308.499538,4313.499538,measure,1773.7533096168045,-233.24991930750198,19,ready_clear,clear:opportunistic,0.0,0.0,0.0,5.0
19,4313.499538,4319.499538,measure,1773.7533096168045,-233.24991930750198,1,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
19,4319.499538,4325.499538,measure,1773.7533096168045,-233.24991930750198,2,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
19,4325.499538,4331.499538,measure,1773.7533096168045,-233.24991930750198,3,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
19,4331.499538,4337.499538,measure,1773.7533096168045,-233.24991930750198,4,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
19,4337.499538,4343.499538,measure,1773.7533096168045,-233.24991930750198,5,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
19,4343.499538,4349.499538,measure,1773.7533096168045,-233.24991930750198,6,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
19,4349.499538,4355.499538,measure,1773.7533096168045,-233.24991930750198,7,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
19,4355.499538,4361.499538,measure,1773.7533096168045,-233.24991930750198,8,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
19,4361.499538,4367.499538,measure,1773.7533096168045,-233.24991930750198,9,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
19,4367.499538,4373.499538,measure,1773.7533096168045,-233.24991930750198,11,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
19,4373.499538,4379.499538,measure,1773.7533096168045,-233.24991930750198,12,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
19,4379.499538,4385.499538,measure,1773.7533096168045,-233.24991930750198,13,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
19,4385.499538,4391.499538,measure,1773.7533096168045,-233.24991930750198,14,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
19,4391.499538,4397.499538,measure,1773.7533096168045,-233.24991930750198,15,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
19,4397.499538,4403.499538,measure,1773.7533096168045,-233.24991930750198,16,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
19,4403.499538,4409.499538,measure,1773.7533096168045,-233.24991930750198,17,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
19,4409.499538,4415.499538,measure,1773.7533096168045,-233.24991930750198,18,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
19,4415.499538,4421.499538,measure,1773.7533096168045,-233.24991930750198,20,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
20,4421.499538,4476.964952,measure,1870.0,0.0,20,certificate,q4_sparse25,252.32707,50.465414,0.0,5.0
20,4476.964952,4482.964952,measure,1870.0,0.0,1,certificate,q4_sparse25,0.0,0.0,1.0,5.0
20,4482.964952,4488.964952,measure,1870.0,0.0,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
20,4488.964952,4494.964952,measure,1870.0,0.0,4,certificate,q4_sparse25,0.0,0.0,1.0,5.0
20,4494.964952,4500.964952,measure,1870.0,0.0,5,certificate,q4_sparse25,0.0,0.0,1.0,5.0
20,4500.964952,4506.964952,measure,1870.0,0.0,6,certificate,q4_sparse25,0.0,0.0,1.0,5.0
20,4506.964952,4512.964952,measure,1870.0,0.0,7,certificate,q4_sparse25,0.0,0.0,1.0,5.0
20,4512.964952,4518.964952,measure,1870.0,0.0,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
20,4518.964952,4524.964952,measure,1870.0,0.0,13,certificate,q4_sparse25,0.0,0.0,1.0,5.0
20,4524.964952,4530.964952,measure,1870.0,0.0,14,certificate,q4_sparse25,0.0,0.0,1.0,5.0
20,4530.964952,4536.964952,measure,1870.0,0.0,15,certificate,q4_sparse25,0.0,0.0,1.0,5.0
20,4536.964952,4542.964952,measure,1870.0,0.0,17,certificate,q4_sparse25,0.0,0.0,1.0,5.0
20,4542.964952,4548.964952,measure,1870.0,0.0,18,certificate,q4_sparse25,0.0,0.0,1.0,5.0
21,4548.964952,4747.561598,measure,1619.4675050769004,934.9999999999999,18,certificate,q4_sparse25,967.983229,193.596646,0.0,5.0
21,4747.561598,4753.561598,measure,1619.4675050769004,934.9999999999999,1,certificate,q4_sparse25,0.0,0.0,1.0,5.0
21,4753.561598,4759.561598,measure,1619.4675050769004,934.9999999999999,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
21,4759.561598,4765.561598,measure,1619.4675050769004,934.9999999999999,4,certificate,q4_sparse25,0.0,0.0,1.0,5.0
21,4765.561598,4771.561598,measure,1619.4675050769004,934.9999999999999,5,certificate,q4_sparse25,0.0,0.0,1.0,5.0
21,4771.561598,4777.561598,measure,1619.4675050769004,934.9999999999999,6,certificate,q4_sparse25,0.0,0.0,1.0,5.0
21,4777.561598,4783.561598,measure,1619.4675050769004,934.9999999999999,7,certificate,q4_sparse25,0.0,0.0,1.0,5.0
21,4783.561598,4789.561598,measure,1619.4675050769004,934.9999999999999,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
21,4789.561598,4795.561598,measure,1619.4675050769004,934.9999999999999,13,certificate,q4_sparse25,0.0,0.0,1.0,5.0
21,4795.561598,4801.561598,measure,1619.4675050769004,934.9999999999999,14,certificate,q4_sparse25,0.0,0.0,1.0,5.0
21,4801.561598,4807.561598,measure,1619.4675050769004,934.9999999999999,15,certificate,q4_sparse25,0.0,0.0,1.0,5.0
21,4807.561598,4813.561598,measure,1619.4675050769004,934.9999999999999,17,certificate,q4_sparse25,0.0,0.0,1.0,5.0
21,4813.561598,4819.561598,measure,1619.4675050769004,934.9999999999999,20,certificate,q4_sparse25,0.0,0.0,1.0,5.0
22,4819.561598,5021.28125,measure,671.7514421272202,671.7514421272202,20,certificate,q4_sparse25,983.598261,196.719652,0.0,5.0
22,5021.28125,5027.28125,measure,671.7514421272202,671.7514421272202,1,certificate,q4_sparse25,0.0,0.0,1.0,5.0
22,5027.28125,5033.28125,measure,671.7514421272202,671.7514421272202,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
22,5033.28125,5039.28125,measure,671.7514421272202,671.7514421272202,4,certificate,q4_sparse25,0.0,0.0,1.0,5.0
22,5039.28125,5045.28125,measure,671.7514421272202,671.7514421272202,5,certificate,q4_sparse25,0.0,0.0,1.0,5.0
22,5045.28125,5051.28125,measure,671.7514421272202,671.7514421272202,6,certificate,q4_sparse25,0.0,0.0,1.0,5.0
22,5051.28125,5057.28125,measure,671.7514421272202,671.7514421272202,7,certificate,q4_sparse25,0.0,0.0,1.0,5.0
22,5057.28125,5063.28125,measure,671.7514421272202,671.7514421272202,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
22,5063.28125,5069.28125,measure,671.7514421272202,671.7514421272202,13,certificate,q4_sparse25,0.0,0.0,1.0,5.0
22,5069.28125,5075.28125,measure,671.7514421272202,671.7514421272202,14,certificate,q4_sparse25,0.0,0.0,1.0,5.0
22,5075.28125,5081.28125,measure,671.7514421272202,671.7514421272202,15,certificate,q4_sparse25,0.0,0.0,1.0,5.0
22,5081.28125,5087.28125,measure,671.7514421272202,671.7514421272202,17,certificate,q4_sparse25,0.0,0.0,1.0,5.0
22,5087.28125,5093.28125,measure,671.7514421272202,671.7514421272202,18,certificate,q4_sparse25,0.0,0.0,1.0,5.0
23,5093.28125,5196.632487,measure,245.8780928473947,917.6295349746149,18,certificate,q4_sparse25,491.756186,98.351237,0.0,5.0
23,5196.632487,5202.632487,measure,245.8780928473947,917.6295349746149,1,certificate,q4_sparse25,0.0,0.0,1.0,5.0
23,5202.632487,5208.632487,measure,245.8780928473947,917.6295349746149,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
23,5208.632487,5214.632487,measure,245.8780928473947,917.6295349746149,4,certificate,q4_sparse25,0.0,0.0,1.0,5.0
23,5214.632487,5220.632487,measure,245.8780928473947,917.6295349746149,5,certificate,q4_sparse25,0.0,0.0,1.0,5.0
23,5220.632487,5226.632487,measure,245.8780928473947,917.6295349746149,6,certificate,q4_sparse25,0.0,0.0,1.0,5.0
23,5226.632487,5232.632487,measure,245.8780928473947,917.6295349746149,7,certificate,q4_sparse25,0.0,0.0,1.0,5.0
23,5232.632487,5238.632487,measure,245.8780928473947,917.6295349746149,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
23,5238.632487,5244.632487,measure,245.8780928473947,917.6295349746149,13,certificate,q4_sparse25,0.0,0.0,1.0,5.0
23,5244.632487,5250.632487,measure,245.8780928473947,917.6295349746149,14,certificate,q4_sparse25,0.0,0.0,1.0,5.0
23,5250.632487,5256.632487,measure,245.8780928473947,917.6295349746149,15,certificate,q4_sparse25,0.0,0.0,1.0,5.0
23,5256.632487,5262.632487,measure,245.8780928473947,917.6295349746149,17,certificate,q4_sparse25,0.0,0.0,1.0,5.0
23,5262.632487,5268.632487,measure,245.8780928473947,917.6295349746149,20,certificate,q4_sparse25,0.0,0.0,1.0,5.0
24,5268.632487,5371.983724,measure,-245.8780928473948,917.6295349746149,20,certificate,q4_sparse25,491.756186,98.351237,0.0,5.0
24,5371.983724,5377.983724,measure,-245.8780928473948,917.6295349746149,1,certificate,q4_sparse25,0.0,0.0,1.0,5.0
24,5377.983724,5383.983724,measure,-245.8780928473948,917.6295349746149,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
24,5383.983724,5389.983724,measure,-245.8780928473948,917.6295349746149,4,certificate,q4_sparse25,0.0,0.0,1.0,5.0
24,5389.983724,5395.983724,measure,-245.8780928473948,917.6295349746149,5,certificate,q4_sparse25,0.0,0.0,1.0,5.0
24,5395.983724,5401.983724,measure,-245.8780928473948,917.6295349746149,6,certificate,q4_sparse25,0.0,0.0,1.0,5.0
24,5401.983724,5407.983724,measure,-245.8780928473948,917.6295349746149,7,certificate,q4_sparse25,0.0,0.0,1.0,5.0
24,5407.983724,5413.983724,measure,-245.8780928473948,917.6295349746149,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
24,5413.983724,5419.983724,measure,-245.8780928473948,917.6295349746149,13,certificate,q4_sparse25,0.0,0.0,1.0,5.0
24,5419.983724,5425.983724,measure,-245.8780928473948,917.6295349746149,14,certificate,q4_sparse25,0.0,0.0,1.0,5.0
24,5425.983724,5431.983724,measure,-245.8780928473948,917.6295349746149,15,certificate,q4_sparse25,0.0,0.0,1.0,5.0
24,5431.983724,5437.983724,measure,-245.8780928473948,917.6295349746149,17,certificate,q4_sparse25,0.0,0.0,1.0,5.0
24,5437.983724,5443.983724,measure,-245.8780928473948,917.6295349746149,18,certificate,q4_sparse25,0.0,0.0,1.0,5.0
25,5443.983724,5547.334961,measure,-671.7514421272201,671.7514421272202,18,certificate,q4_sparse25,491.756186,98.351237,0.0,5.0
25,5547.334961,5553.334961,measure,-671.7514421272201,671.7514421272202,1,certificate,q4_sparse25,0.0,0.0,1.0,5.0
25,5553.334961,5559.334961,measure,-671.7514421272201,671.7514421272202,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
25,5559.334961,5565.334961,measure,-671.7514421272201,671.7514421272202,4,certificate,q4_sparse25,0.0,0.0,1.0,5.0
25,5565.334961,5571.334961,measure,-671.7514421272201,671.7514421272202,5,certificate,q4_sparse25,0.0,0.0,1.0,5.0
25,5571.334961,5577.334961,measure,-671.7514421272201,671.7514421272202,6,certificate,q4_sparse25,0.0,0.0,1.0,5.0
25,5577.334961,5583.334961,measure,-671.7514421272201,671.7514421272202,7,certificate,q4_sparse25,0.0,0.0,1.0,5.0
25,5583.334961,5589.334961,measure,-671.7514421272201,671.7514421272202,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
25,5589.334961,5595.334961,measure,-671.7514421272201,671.7514421272202,13,certificate,q4_sparse25,0.0,0.0,1.0,5.0
25,5595.334961,5601.334961,measure,-671.7514421272201,671.7514421272202,14,certificate,q4_sparse25,0.0,0.0,1.0,5.0
25,5601.334961,5607.334961,measure,-671.7514421272201,671.7514421272202,15,certificate,q4_sparse25,0.0,0.0,1.0,5.0
25,5607.334961,5613.334961,measure,-671.7514421272201,671.7514421272202,17,certificate,q4_sparse25,0.0,0.0,1.0,5.0
