step,virtual_time_before,virtual_time_after,action_type,target_x,target_y,channel,policy_mode,reason_code,movement_distance,movement_time,switch_time,action_time
12,1764.616795,1770.616795,measure,-896.323558667828,-697.9568279465765,13,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
12,1770.616795,1776.616795,measure,-896.323558667828,-697.9568279465765,16,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
12,1776.616795,1782.616795,measure,-896.323558667828,-697.9568279465765,17,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
12,1782.616795,1788.616795,measure,-896.323558667828,-697.9568279465765,18,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
12,1788.616795,1794.616795,measure,-896.323558667828,-697.9568279465765,19,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
13,1794.616795,1854.10262,clear,-665.5050193038854,-842.6649135761971,2,ready_clear,clear,272.429125,54.485825,0.0,5.0
13,1854.10262,1859.10262,measure,-665.5050193038854,-842.6649135761971,19,ready_clear,clear:opportunistic,0.0,0.0,0.0,5.0
13,1859.10262,1865.10262,measure,-665.5050193038854,-842.6649135761971,1,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
13,1865.10262,1871.10262,measure,-665.5050193038854,-842.6649135761971,3,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
13,1871.10262,1877.10262,measure,-665.5050193038854,-842.6649135761971,5,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
13,1877.10262,1883.10262,measure,-665.5050193038854,-842.6649135761971,9,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
13,1883.10262,1889.10262,measure,-665.5050193038854,-842.6649135761971,10,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
13,1889.10262,1895.10262,measure,-665.5050193038854,-842.6649135761971,11,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
13,1895.10262,1901.10262,measure,-665.5050193038854,-842.6649135761971,13,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
13,1901.10262,1907.10262,measure,-665.5050193038854,-842.6649135761971,16,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
13,1907.10262,1913.10262,measure,-665.5050193038854,-842.6649135761971,17,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
13,1913.10262,1919.10262,measure,-665.5050193038854,-842.6649135761971,18,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
13,1919.10262,1925.10262,measure,-665.5050193038854,-842.6649135761971,20,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
14,1925.10262,1982.602138,clear,-859.6061438459524,-1019.3842880294998,10,ready_clear,clear,262.497588,52.499518,0.0,5.0
14,1982.602138,1987.602138,measure,-859.6061438459524,-1019.3842880294998,20,ready_clear,clear:opportunistic,0.0,0.0,0.0,5.0
14,1987.602138,1993.602138,measure,-859.6061438459524,-1019.3842880294998,1,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
14,1993.602138,1999.602138,measure,-859.6061438459524,-1019.3842880294998,3,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
14,1999.602138,2005.602138,measure,-859.6061438459524,-1019.3842880294998,5,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
14,2005.602138,2011.602138,measure,-859.6061438459524,-1019.3842880294998,9,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
14,2011.602138,2017.602138,measure,-859.6061438459524,-1019.3842880294998,11,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
14,2017.602138,2023.602138,measure,-859.6061438459524,-1019.3842880294998,13,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
14,2023.602138,2029.602138,measure,-859.6061438459524,-1019.3842880294998,16,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
14,2029.602138,2035.602138,measure,-859.6061438459524,-1019.3842880294998,17,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
14,2035.602138,2041.602138,measure,-859.6061438459524,-1019.3842880294998,18,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
14,2041.602138,2047.602138,measure,-859.6061438459524,-1019.3842880294998,19,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
15,2047.602138,2131.630737,measure,-671.7514421272203,-671.7514421272201,19,certificate,q4_sparse25,395.142992,79.028598,0.0,5.0
15,2131.630737,2137.630737,measure,-671.7514421272203,-671.7514421272201,1,certificate,q4_sparse25,0.0,0.0,1.0,5.0
15,2137.630737,2143.630737,measure,-671.7514421272203,-671.7514421272201,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
15,2143.630737,2149.630737,measure,-671.7514421272203,-671.7514421272201,5,certificate,q4_sparse25,0.0,0.0,1.0,5.0
15,2149.630737,2155.630737,measure,-671.7514421272203,-671.7514421272201,9,certificate,q4_sparse25,0.0,0.0,1.0,5.0
15,2155.630737,2161.630737,measure,-671.7514421272203,-671.7514421272201,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
15,2161.630737,2167.630737,measure,-671.7514421272203,-671.7514421272201,13,certificate,q4_sparse25,0.0,0.0,1.0,5.0
15,2167.630737,2173.630737,measure,-671.7514421272203,-671.7514421272201,16,certificate,q4_sparse25,0.0,0.0,1.0,5.0
15,2173.630737,2179.630737,measure,-671.7514421272203,-671.7514421272201,17,certificate,q4_sparse25,0.0,0.0,1.0,5.0
15,2179.630737,2185.630737,measure,-671.7514421272203,-671.7514421272201,18,certificate,q4_sparse25,0.0,0.0,1.0,5.0
15,2185.630737,2191.630737,measure,-671.7514421272203,-671.7514421272201,20,certificate,q4_sparse25,0.0,0.0,1.0,5.0
16,2191.630737,2294.981974,measure,-917.6295349746149,-245.87809284739475,20,certificate,q4_sparse25,491.756186,98.351237,0.0,5.0
16,2294.981974,2300.981974,measure,-917.6295349746149,-245.87809284739475,1,certificate,q4_sparse25,0.0,0.0,1.0,5.0
16,2300.981974,2306.981974,measure,-917.6295349746149,-245.87809284739475,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
16,2306.981974,2312.981974,measure,-917.6295349746149,-245.87809284739475,5,certificate,q4_sparse25,0.0,0.0,1.0,5.0
16,2312.981974,2318.981974,measure,-917.6295349746149,-245.87809284739475,9,certificate,q4_sparse25,0.0,0.0,1.0,5.0
16,2318.981974,2324.981974,measure,-917.6295349746149,-245.87809284739475,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
16,2324.981974,2330.981974,measure,-917.6295349746149,-245.87809284739475,13,certificate,q4_sparse25,0.0,0.0,1.0,5.0
16,2330.981974,2336.981974,measure,-917.6295349746149,-245.87809284739475,16,certificate,q4_sparse25,0.0,0.0,1.0,5.0
16,2336.981974,2342.981974,measure,-917.6295349746149,-245.87809284739475,17,certificate,q4_sparse25,0.0,0.0,1.0,5.0
16,2342.981974,2348.981974,measure,-917.6295349746149,-245.87809284739475,18,certificate,q4_sparse25,0.0,0.0,1.0,5.0
16,2348.981974,2354.981974,measure,-917.6295349746149,-245.87809284739475,19,certificate,q4_sparse25,0.0,0.0,1.0,5.0
17,2354.981974,2458.333211,measure,-917.6295349746148,245.87809284739495,19,certificate,q4_sparse25,491.756186,98.351237,0.0,5.0
17,2458.333211,2464.333211,measure,-917.6295349746148,245.87809284739495,1,certificate,q4_sparse25,0.0,0.0,1.0,5.0
17,2464.333211,2470.333211,measure,-917.6295349746148,245.87809284739495,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
17,2470.333211,2476.333211,measure,-917.6295349746148,245.87809284739495,5,certificate,q4_sparse25,0.0,0.0,1.0,5.0
17,2476.333211,2482.333211,measure,-917.6295349746148,245.87809284739495,9,certificate,q4_sparse25,0.0,0.0,1.0,5.0
17,2482.333211,2488.333211,measure,-917.6295349746148,245.87809284739495,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
17,2488.333211,2494.333211,measure,-917.6295349746148,245.87809284739495,13,certificate,q4_sparse25,0.0,0.0,1.0,5.0
17,2494.333211,2500.333211,measure,-917.6295349746148,245.87809284739495,16,certificate,q4_sparse25,0.0,0.0,1.0,5.0
17,2500.333211,2506.333211,measure,-917.6295349746148,245.87809284739495,17,certificate,q4_sparse25,0.0,0.0,1.0,5.0
17,2506.333211,2512.333211,measure,-917.6295349746148,245.87809284739495,18,certificate,q4_sparse25,0.0,0.0,1.0,5.0
17,2512.333211,2518.333211,measure,-917.6295349746148,245.87809284739495,20,certificate,q4_sparse25,0.0,0.0,1.0,5.0
18,2518.333211,2621.684448,measure,-671.7514421272201,671.7514421272202,20,certificate,q4_sparse25,491.756186,98.351237,0.0,5.0
18,2621.684448,2627.684448,measure,-671.7514421272201,671.7514421272202,1,certificate,q4_sparse25,0.0,0.0,1.0,5.0
18,2627.684448,2633.684448,measure,-671.7514421272201,671.7514421272202,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
18,2633.684448,2639.684448,measure,-671.7514421272201,671.7514421272202,5,certificate,q4_sparse25,0.0,0.0,1.0,5.0
18,2639.684448,2645.684448,measure,-671.7514421272201,671.7514421272202,9,certificate,q4_sparse25,0.0,0.0,1.0,5.0
18,2645.684448,2651.684448,measure,-671.7514421272201,671.7514421272202,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
18,2651.684448,2657.684448,measure,-671.7514421272201,671.7514421272202,13,certificate,q4_sparse25,0.0,0.0,1.0,5.0
18,2657.684448,2663.684448,measure,-671.7514421272201,671.7514421272202,16,certificate,q4_sparse25,0.0,0.0,1.0,5.0
18,2663.684448,2669.684448,measure,-671.7514421272201,671.7514421272202,17,certificate,q4_sparse25,0.0,0.0,1.0,5.0
18,2669.684448,2675.684448,measure,-671.7514421272201,671.7514421272202,18,certificate,q4_sparse25,0.0,0.0,1.0,5.0
18,2675.684448,2681.684448,measure,-671.7514421272201,671.7514421272202,19,certificate,q4_sparse25,0.0,0.0,1.0,5.0
19,2681.684448,2785.035685,measure,-245.8780928473948,917.6295349746149,19,certificate,q4_sparse25,491.756186,98.351237,0.0,5.0
19,2785.035685,2791.035685,measure,-245.8780928473948,917.6295349746149,1,certificate,q4_sparse25,0.0,0.0,1.0,5.0
19,2791.035685,2797.035685,measure,-245.8780928473948,917.6295349746149,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
19,2797.035685,2803.035685,measure,-245.8780928473948,917.6295349746149,5,certificate,q4_sparse25,0.0,0.0,1.0,5.0
19,2803.035685,2809.035685,measure,-245.8780928473948,917.6295349746149,9,certificate,q4_sparse25,0.0,0.0,1.0,5.0
19,2809.035685,2815.035685,measure,-245.8780928473948,917.6295349746149,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
19,2815.035685,2821.035685,measure,-245.8780928473948,917.6295349746149,13,certificate,q4_sparse25,0.0,0.0,1.0,5.0
19,2821.035685,2827.035685,measure,-245.8780928473948,917.6295349746149,16,certificate,q4_sparse25,0.0,0.0,1.0,5.0
19,2827.035685,2833.035685,measure,-245.8780928473948,917.6295349746149,17,certificate,q4_sparse25,0.0,0.0,1.0,5.0
19,2833.035685,2839.035685,measure,-245.8780928473948,917.6295349746149,18,certificate,q4_sparse25,0.0,0.0,1.0,5.0
19,2839.035685,2845.035685,measure,-245.8780928473948,917.6295349746149,20,certificate,q4_sparse25,0.0,0.0,1.0,5.0
20,2845.035685,2948.386922,measure,245.8780928473947,917.6295349746149,20,certificate,q4_sparse25,491.756186,98.351237,0.0,5.0
20,2948.386922,2954.386922,measure,245.8780928473947,917.6295349746149,1,certificate,q4_sparse25,0.0,0.0,1.0,5.0
20,2954.386922,2960.386922,measure,245.8780928473947,917.6295349746149,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
20,2960.386922,2966.386922,measure,245.8780928473947,917.6295349746149,5,certificate,q4_sparse25,0.0,0.0,1.0,5.0
20,2966.386922,2972.386922,measure,245.8780928473947,917.6295349746149,9,certificate,q4_sparse25,0.0,0.0,1.0,5.0
20,2972.386922,2978.386922,measure,245.8780928473947,917.6295349746149,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
20,2978.386922,2984.386922,measure,245.8780928473947,917.6295349746149,13,certificate,q4_sparse25,0.0,0.0,1.0,5.0
20,2984.386922,2990.386922,measure,245.8780928473947,917.6295349746149,16,certificate,q4_sparse25,0.0,0.0,1.0,5.0
20,2990.386922,2996.386922,measure,245.8780928473947,917.6295349746149,17,certificate,q4_sparse25,0.0,0.0,1.0,5.0
20,2996.386922,3002.386922,measure,245.8780928473947,917.6295349746149,18,certificate,q4_sparse25,0.0,0.0,1.0,5.0
20,3002.386922,3008.386922,measure,245.8780928473947,917.6295349746149,19,certificate,q4_sparse25,0.0,0.0,1.0,5.0
21,3008.386922,3111.738159,measure,671.7514421272202,671.7514421272202,19,certificate,q4_sparse25,491.756186,98.351237,0.0,5.0
21,3111.738159,3117.738159,measure,671.7514421272202,671.7514421272202,1,certificate,q4_sparse25,0.0,0.0,1.0,5.0
21,3117.738159,3123.738159,measure,671.7514421272202,671.7514421272202,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
21,3123.738159,3129.738159,measure,671.7514421272202,671.7514421272202,5,certificate,q4_sparse25,0.0,0.0,1.0,5.0
21,3129.738159,3135.738159,measure,671.7514421272202,671.7514421272202,9,certificate,q4_sparse25,0.0,0.0,1.0,5.0
21,3135.738159,3141.738159,measure,671.7514421272202,671.7514421272202,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
21,3141.738159,3147.738159,measure,671.7514421272202,671.7514421272202,13,certificate,q4_sparse25,0.0,0.0,1.0,5.0
21,3147.738159,3153.738159,measure,671.7514421272202,671.7514421272202,16,certificate,q4_sparse25,0.0,0.0,1.0,5.0
21,3153.738159,3159.738159,measure,671.7514421272202,671.7514421272202,17,certificate,q4_sparse25,0.0,0.0,1.0,5.0
21,3159.738159,3165.738159,measure,671.7514421272202,671.7514421272202,18,certificate,q4_sparse25,0.0,0.0,1.0,5.0
21,3165.738159,3171.738159,measure,671.7514421272202,671.7514421272202,20,certificate,q4_sparse25,0.0,0.0,1.0,5.0
22,3171.738159,3275.089396,measure,917.6295349746149,245.8780928473947,20,certificate,q4_sparse25,491.756186,98.351237,0.0,5.0
22,3275.089396,3281.089396,measure,917.6295349746149,245.8780928473947,1,certificate,q4_sparse25,0.0,0.0,1.0,5.0
22,3281.089396,3287.089396,measure,917.6295349746149,245.8780928473947,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
22,3287.089396,3293.089396,measure,917.6295349746149,245.8780928473947,5,certificate,q4_sparse25,0.0,0.0,1.0,5.0
22,3293.089396,3299.089396,measure,917.6295349746149,245.8780928473947,9,certificate,q4_sparse25,0.0,0.0,1.0,5.0
22,3299.089396,3305.089396,measure,917.6295349746149,245.8780928473947,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
22,3305.089396,3311.089396,measure,917.6295349746149,245.8780928473947,13,certificate,q4_sparse25,0.0,0.0,1.0,5.0
22,3311.089396,3317.089396,measure,917.6295349746149,245.8780928473947,16,certificate,q4_sparse25,0.0,0.0,1.0,5.0
22,3317.089396,3323.089396,measure,917.6295349746149,245.8780928473947,17,certificate,q4_sparse25,0.0,0.0,1.0,5.0
22,3323.089396,3329.089396,measure,917.6295349746149,245.8780928473947,18,certificate,q4_sparse25,0.0,0.0,1.0,5.0
22,3329.089396,3335.089396,measure,917.6295349746149,245.8780928473947,19,certificate,q4_sparse25,0.0,0.0,1.0,5.0
23,3335.089396,3438.440634,measure,917.6295349746149,-245.87809284739464,19,certificate,q4_sparse25,491.756186,98.351237,0.0,5.0
23,3438.440634,3444.440634,measure,917.6295349746149,-245.87809284739464,1,certificate,q4_sparse25,0.0,0.0,1.0,5.0
23,3444.440634,3450.440634,measure,917.6295349746149,-245.87809284739464,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
23,3450.440634,3456.440634,measure,917.6295349746149,-245.87809284739464,5,certificate,q4_sparse25,0.0,0.0,1.0,5.0
23,3456.440634,3462.440634,measure,917.6295349746149,-245.87809284739464,9,certificate,q4_sparse25,0.0,0.0,1.0,5.0
23,3462.440634,3468.440634,measure,917.6295349746149,-245.87809284739464,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
23,3468.440634,3474.440634,measure,917.6295349746149,-245.87809284739464,13,certificate,q4_sparse25,0.0,0.0,1.0,5.0
23,3474.440634,3480.440634,measure,917.6295349746149,-245.87809284739464,16,certificate,q4_sparse25,0.0,0.0,1.0,5.0
23,3480.440634,3486.440634,measure,917.6295349746149,-245.87809284739464,17,certificate,q4_sparse25,0.0,0.0,1.0,5.0
23,3486.440634,3492.440634,measure,917.6295349746149,-245.87809284739464,18,certificate,q4_sparse25,0.0,0.0,1.0,5.0
23,3492.440634,3498.440634,measure,917.6295349746149,-245.87809284739464,20,certificate,q4_sparse25,0.0,0.0,1.0,5.0
24,3498.440634,3601.791871,measure,671.75144212722,-671.7514421272203,20,certificate,q4_sparse25,491.756186,98.351237,0.0,5.0
24,3601.791871,3607.791871,measure,671.75144212722,-671.7514421272203,1,certificate,q4_sparse25,0.0,0.0,1.0,5.0
24,3607.791871,3613.791871,measure,671.75144212722,-671.7514421272203,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
24,3613.791871,3619.791871,measure,671.75144212722,-671.7514421272203,5,certificate,q4_sparse25,0.0,0.0,1.0,5.0
24,3619.791871,3625.791871,measure,671.75144212722,-671.7514421272203,9,certificate,q4_sparse25,0.0,0.0,1.0,5.0
24,3625.791871,3631.791871,measure,671.75144212722,-671.7514421272203,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
24,3631.791871,3637.791871,measure,671.75144212722,-671.7514421272203,13,certificate,q4_sparse25,0.0,0.0,1.0,5.0
24,3637.791871,3643.791871,measure,671.75144212722,-671.7514421272203,16,certificate,q4_sparse25,0.0,0.0,1.0,5.0
24,3643.791871,3649.791871,measure,671.75144212722,-671.7514421272203,17,certificate,q4_sparse25,0.0,0.0,1.0,5.0
24,3649.791871,3655.791871,measure,671.75144212722,-671.7514421272203,18,certificate,q4_sparse25,0.0,0.0,1.0,5.0
24,3655.791871,3661.791871,measure,671.75144212722,-671.7514421272203,19,certificate,q4_sparse25,0.0,0.0,1.0,5.0
25,3661.791871,3765.143108,measure,245.87809284739427,-917.629534974615,19,certificate,q4_sparse25,491.756186,98.351237,0.0,5.0
25,3765.143108,3771.143108,measure,245.87809284739427,-917.629534974615,1,certificate,q4_sparse25,0.0,0.0,1.0,5.0
25,3771.143108,3777.143108,measure,245.87809284739427,-917.629534974615,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
25,3777.143108,3783.143108,measure,245.87809284739427,-917.629534974615,5,certificate,q4_sparse25,0.0,0.0,1.0,5.0
25,3783.143108,3789.143108,measure,245.87809284739427,-917.629534974615,9,certificate,q4_sparse25,0.0,0.0,1.0,5.0
25,3789.143108,3795.143108,measure,245.87809284739427,-917.629534974615,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
25,3795.143108,3801.143108,measure,245.87809284739427,-917.629534974615,13,certificate,q4_sparse25,0.0,0.0,1.0,5.0
25,3801.143108,3807.143108,measure,245.87809284739427,-917.629534974615,16,certificate,q4_sparse25,0.0,0.0,1.0,5.0
25,3807.143108,3813.143108,measure,245.87809284739427,-917.629534974615,17,certificate,q4_sparse25,0.0,0.0,1.0,5.0
25,3813.143108,3819.143108,measure,245.87809284739427,-917.629534974615,18,certificate,q4_sparse25,0.0,0.0,1.0,5.0
25,3819.143108,3825.143108,measure,245.87809284739427,-917.629534974615,20,certificate,q4_sparse25,0.0,0.0,1.0,5.0
26,3825.143108,3928.494345,measure,-245.87809284739458,-917.6295349746149,20,certificate,q4_sparse25,491.756186,98.351237,0.0,5.0
26,3928.494345,3934.494345,measure,-245.87809284739458,-917.6295349746149,1,certificate,q4_sparse25,0.0,0.0,1.0,5.0
26,3934.494345,3940.494345,measure,-245.87809284739458,-917.6295349746149,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
26,3940.494345,3946.494345,measure,-245.87809284739458,-917.6295349746149,5,certificate,q4_sparse25,0.0,0.0,1.0,5.0
26,3946.494345,3952.494345,measure,-245.87809284739458,-917.6295349746149,9,certificate,q4_sparse25,0.0,0.0,1.0,5.0
26,3952.494345,3958.494345,measure,-245.87809284739458,-917.6295349746149,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
26,3958.494345,3964.494345,measure,-245.87809284739458,-917.6295349746149,13,certificate,q4_sparse25,0.0,0.0,1.0,5.0
26,3964.494345,3970.494345,measure,-245.87809284739458,-917.6295349746149,16,certificate,q4_sparse25,0.0,0.0,1.0,5.0
26,3970.494345,3976.494345,measure,-245.87809284739458,-917.6295349746149,17,certificate,q4_sparse25,0.0,0.0,1.0,5.0
26,3976.494345,3982.494345,measure,-245.87809284739458,-917.6295349746149,18,certificate,q4_sparse25,0.0,0.0,1.0,5.0
26,3982.494345,3988.494345,measure,-245.87809284739458,-917.6295349746149,19,certificate,q4_sparse25,0.0,0.0,1.0,5.0
27,3988.494345,4190.213997,measure,-3.4351342716083257e-13,-1870.0,19,certificate,q4_sparse25,983.598261,196.719652,0.0,5.0
27,4190.213997,4196.213997,measure,-3.4351342716083257e-13,-1870.0,1,certificate,q4_sparse25,0.0,0.0,1.0,5.0
27,4196.213997,4202.213997,measure,-3.4351342716083257e-13,-1870.0,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
27,4202.213997,4208.213997,measure,-3.4351342716083257e-13,-1870.0,5,certificate,q4_sparse25,0.0,0.0,1.0,5.0
27,4208.213997,4214.213997,measure,-3.4351342716083257e-13,-1870.0,9,certificate,q4_sparse25,0.0,0.0,1.0,5.0
27,4214.213997,4220.213997,measure,-3.4351342716083257e-13,-1870.0,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
27,4220.213997,4226.213997,measure,-3.4351342716083257e-13,-1870.0,13,certificate,q4_sparse25,0.0,0.0,1.0,5.0
27,4226.213997,4232.213997,measure,-3.4351342716083257e-13,-1870.0,16,certificate,q4_sparse25,0.0,0.0,1.0,5.0
27,4232.213997,4238.213997,measure,-3.4351342716083257e-13,-1870.0,17,certificate,q4_sparse25,0.0,0.0,1.0,5.0
27,4238.213997,4244.213997,measure,-3.4351342716083257e-13,-1870.0,18,certificate,q4_sparse25,0.0,0.0,1.0,5.0
27,4244.213997,4250.213997,measure,-3.4351342716083257e-13,-1870.0,20,certificate,q4_sparse25,0.0,0.0,1.0,5.0
28,4250.213997,4448.810643,measure,-935.0000000000008,-1619.4675050769,20,certificate,q4_sparse25,967.983229,193.596646,0.0,5.0
28,4448.810643,4454.810643,measure,-935.0000000000008,-1619.4675050769,1,certificate,q4_sparse25,0.0,0.0,1.0,5.0
28,4454.810643,4460.810643,measure,-935.0000000000008,-1619.4675050769,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
28,4460.810643,4466.810643,measure,-935.0000000000008,-1619.4675050769,5,certificate,q4_sparse25,0.0,0.0,1.0,5.0
28,4466.810643,4472.810643,measure,-935.0000000000008,-1619.4675050769,9,certificate,q4_sparse25,0.0,0.0,1.0,5.0
28,4472.810643,4478.810643,measure,-935.0000000000008,-1619.4675050769,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
28,4478.810643,4484.810643,measure,-935.0000000000008,-1619.4675050769,13,certificate,q4_sparse25,0.0,0.0,1.0,5.0
28,4484.810643,4490.810643,measure,-935.0000000000008,-1619.4675050769,16,certificate,q4_sparse25,0.0,0.0,1.0,5.0
28,4490.810643,4496.810643,measure,-935.0000000000008,-1619.4675050769,17,certificate,q4_sparse25,0.0,0.0,1.0,5.0
28,4496.810643,4502.810643,measure,-935.0000000000008,-1619.4675050769,18,certificate,q4_sparse25,0.0,0.0,1.0,5.0
28,4502.810643,4508.810643,measure,-935.0000000000008,-1619.4675050769,19,certificate,q4_sparse25,0.0,0.0,1.0,5.0
29,4508.810643,4683.488245,measure,-1310.4913038878492,-858.6991452201917,19,active_localization,nbv:opportunistic,848.388011,169.677602,0.0,5.0
29,4683.488245,4689.488245,measure,-1310.4913038878492,-858.6991452201917,20,active_localization,nbv,0.0,0.0,1.0,5.0
29,4689.488245,4695.488245,measure,-1310.4913038878492,-858.6991452201917,1,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
29,4695.488245,4701.488245,measure,-1310.4913038878492,-858.6991452201917,3,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
29,4701.488245,4707.488245,measure,-1310.4913038878492,-858.6991452201917,5,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
29,4707.488245,4713.488245,measure,-1310.4913038878492,-858.6991452201917,9,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
29,4713.488245,4719.488245,measure,-1310.4913038878492,-858.6991452201917,11,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
29,4719.488245,4725.488245,measure,-1310.4913038878492,-858.6991452201917,13,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
29,4725.488245,4731.488245,measure,-1310.4913038878492,-858.6991452201917,16,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
29,4731.488245,4737.488245,measure,-1310.4913038878492,-858.6991452201917,17,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
29,4737.488245,4743.488245,measure,-1310.4913038878492,-858.6991452201917,18,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
30,4743.488245,4807.788632,clear,-1014.179888165162,-848.0717297770877,20,ready_clear,clear,296.501934,59.300387,0.0,5.0
30,4807.788632,4812.788632,measure,-1014.179888165162,-848.0717297770877,18,ready_clear,clear:opportunistic,0.0,0.0,0.0,5.0
30,4812.788632,4818.788632,measure,-1014.179888165162,-848.0717297770877,1,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
30,4818.788632,4824.788632,measure,-1014.179888165162,-848.0717297770877,3,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
30,4824.788632,4830.788632,measure,-1014.179888165162,-848.0717297770877,5,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
30,4830.788632,4836.788632,measure,-1014.179888165162,-848.0717297770877,9,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
30,4836.788632,4842.788632,measure,-1014.179888165162,-848.0717297770877,11,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
30,4842.788632,4848.788632,measure,-1014.179888165162,-848.0717297770877,13,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
30,4848.788632,4854.788632,measure,-1014.179888165162,-848.0717297770877,16,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
30,4854.788632,4860.788632,measure,-1014.179888165162,-848.0717297770877,17,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
30,4860.788632,4866.788632,measure,-1014.179888165162,-848.0717297770877,19,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
31,4866.788632,4994.088202,measure,-1619.4675050769001,-935.0000000000002,19,certificate,q4_sparse25,611.497852,122.29957,0.0,5.0
31,4994.088202,5000.088202,measure,-1619.4675050769001,-935.0000000000002,1,certificate,q4_sparse25,0.0,0.0,1.0,5.0
31,5000.088202,5006.088202,measure,-1619.4675050769001,-935.0000000000002,3,certificate,q4_sparse25,0.0,0.0,1.0,5.0
31,5006.088202,5012.088202,measure,-1619.4675050769001,-935.0000000000002,5,certificate,q4_sparse25,0.0,0.0,1.0,5.0
31,5012.088202,5018.088202,measure,-1619.4675050769001,-935.0000000000002,9,certificate,q4_sparse25,0.0,0.0,1.0,5.0
31,5018.088202,5024.088202,measure,-1619.4675050769001,-935.0000000000002,11,certificate,q4_sparse25,0.0,0.0,1.0,5.0
31,5024.088202,5030.088202,measure,-1619.4675050769001,-935.0000000000002,13,certificate,q4_sparse25,0.0,0.0,1.0,5.0
